Init Fwd Win Byts,Fwd IAT Tot,Fwd IAT Max,Dst Port,Fwd IAT Mean,Fwd Header Len,Flow IAT Max,Flow Duration,Fwd Pkts/s,TotLen Fwd Pkts,Subflow Fwd Byts,Fwd Pkt Len Mean,Fwd Seg Size Avg,Fwd Pkt Len Max,Flow IAT Mean,Flow Pkts/s,Pkt Len Max,Pkt Len Mean,Fwd IAT Min,Bwd Pkt Len Mean,Pkt Size Avg,Bwd Seg Size Avg,Bwd Pkt Len Max,TotLen Bwd Pkts,Subflow Bwd Byts,Pkt Len Var,Pkt Len Std,Flow IAT Min,Fwd Seg Size Min,Fwd Pkt Len Std,Label
-1.0,120000000.0,635576.0,80.0,1028.347589,932904.0,635576.0,119917669.0,972.4421845,3731616.0,3731616.0,32.0,32.0,32.0,1028.347589,972.4421845,32.0,32.0,0.0,0.0,32.00027441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,DDOS attack-LOIC-UDP
-1.0,120605702.0,682765.817779566,80.0,906.0384705506046,911304.0,531375.7095276843,120210648.0,863.1355327611043,3363587.0,2287843.0,31.99968384101603,32.000658781633256,32.0,987.1412765040113,778.9318662907308,32.0,32.00081639966885,0.0,0.0013219351185742674,32.034403891337995,0.0001074918267365157,0.0,0.0,0.0,0.0006615297856354558,0.0,0.0,8.0,0.0,DDOS attack-LOIC-UDP
-1.0,120954519.0,615106.0761420658,80.0,945.9716687926867,0.0,620927.1611099165,119557077.0,1171.2664477485205,3591642.0,3192175.0,32.00285018776372,31.99969105397015,32.0,960.9176882764206,1171.073301102181,32.0,32.00109769439278,0.0,0.0013491759265638174,31.972535325268296,0.0,0.0,0.0,0.0,0.0015660437175513298,0.0,0.0,8.0,6.773205346758865e-05,DDOS attack-LOIC-UDP
-1.0,120000000.0,726471.0,80.0,1025.790621,934008.0,726471.0,119761055.0,974.8661616,3736032.0,3736032.0,32.0,32.0,32.0,1025.790621,974.8661616,32.0,32.0,0.0,0.0,32.00027409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,DDOS attack-LOIC-UDP
-1.0,120000000.0,911974.0,80.0,1448.536946,662496.0,911974.0,119954793.0,690.3600759,2649984.0,2649984.0,32.0,32.0,32.0,1448.536946,690.3600759,32.0,32.0,1.0,0.0,32.00038642,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,DDOS attack-LOIC-UDP
-1.0,120000000.0,598008.0,80.0,1043.927337,916344.0,598008.0,119573525.0,957.9294413,3665376.0,3665376.0,32.0,32.0,32.0,1043.927337,957.9294413,32.0,32.0,1.0,0.0,32.00027937,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,DDOS attack-LOIC-UDP
-1.0,120000000.0,699459.0,80.0,959.7483557,999832.0,699459.0,119947430.0,1041.948127,3999328.0,3999328.0,32.0,32.0,32.0,959.7483557,1041.948127,32.0,32.0,0.0,0.0,32.00025604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,DDOS attack-LOIC-UDP
-1.0,119000000.0,922289.0,80.0,1400.44765,681880.0,922289.0,119365755.0,714.065772,2727520.0,2727520.0,32.0,32.0,32.0,1400.44765,714.065772,32.0,32.0,1.0,0.0,32.00037543,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,DDOS attack-LOIC-UDP
-1.0,120000000.0,656383.0,80.0,1195.489818,802576.0,656383.0,119932734.0,836.4855586,3210304.0,3210304.0,32.0,32.0,32.0,1195.489818,836.4855586,32.0,32.0,0.0,0.0,32.00031897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,DDOS attack-LOIC-UDP
-1.0,120000000.0,851634.0,80.0,1577.910829,607472.0,851634.0,119815503.0,633.75772,2429888.0,2429888.0,32.0,32.0,32.0,1577.910829,633.75772,32.0,32.0,1.0,0.0,32.00042142,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,DDOS attack-LOIC-UDP
-1.0,119739251.0,714300.8595787274,80.0,765.9673732566507,695800.0,556814.8379580249,120197219.0,957.375041907193,2595072.0,4761725.0,31.99990887048086,32.00036670996091,32.0,788.9370092452443,931.0812386453265,32.0,31.99835262615376,0.001818721668802725,0.0010137644141099008,31.989781219556413,0.0,0.0,0.0,0.0,0.0006460844697504295,0.0,0.0,8.0,0.0,DDOS attack-LOIC-UDP
-1.0,77300000.0,787451.0,80.0,1136.045803,544432.0,787451.0,77311325.0,880.2591341,2177728.0,2177728.0,32.0,32.0,32.0,1136.045803,880.2591341,32.0,32.0,1.0,0.0,32.00047021,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,DDOS attack-LOIC-UDP
-1.0,120000000.0,821122.0,80.0,1315.911833,728624.0,821122.0,119849302.0,759.9376757,2914496.0,2914496.0,32.0,32.0,32.0,1315.911833,759.9376757,32.0,32.0,0.0,0.0,32.00035135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,DDOS attack-LOIC-UDP
-1.0,120963952.0,699534.213024503,80.0,894.3859157117377,1175397.0,540740.5067918283,118927041.0,898.8887173821662,2385738.0,4049183.0,31.999702925847817,32.00227520538377,32.0,1200.2278145943512,1032.228463869198,32.0,32.00136649221209,0.0,0.0018941369925098755,31.96766548829393,0.0,0.0,0.0,0.0,0.0,0.0005766626836028224,0.0,8.0,0.0005663912682006865,DDOS attack-LOIC-UDP
-1.0,119539126.0,751669.5177380235,80.0,842.8975599673524,753957.0,770746.3499106792,119561497.0,1123.1336328452603,3537280.0,4832317.0,32.002864306580534,31.99875567225659,32.0,1627.332762183377,1320.1472423896962,32.0,32.00245279550343,0.0,0.0,32.05650031784331,0.0,0.0,0.0,0.0,0.002943366711405034,0.0014570658281448795,0.0,8.0,0.0,DDOS attack-LOIC-UDP
-1.0,120000000.0,668171.0,80.0,961.6436353,996448.0,668171.0,119777523.0,1039.894605,3985792.0,3985792.0,32.0,32.0,32.0,961.6436353,1039.894605,32.0,32.0,1.0,0.0,32.00025691,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,DDOS attack-LOIC-UDP
-1.0,120000000.0,601453.0,80.0,894.685825,1071080.0,601453.0,119784117.0,1117.719138,4284320.0,4284320.0,32.0,32.0,32.0,894.685825,1117.719138,32.0,32.0,1.0,0.0,32.00023901,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,DDOS attack-LOIC-UDP
-1.0,121281411.0,617331.8794015694,80.0,898.248598763514,733032.0,580378.5215233619,121157705.0,907.7850426613854,3373477.0,3860102.0,31.99868018866226,32.00201888879872,32.0,1026.7725360056247,1314.522756072708,32.0,31.99916835867038,0.0,0.000555777011508995,32.06633342131704,0.0,0.0,0.0,0.0,0.0005350430380462429,0.0007385209521417419,0.0,8.0,0.0,DDOS attack-LOIC-UDP
-1.0,120000000.0,695077.0,80.0,1049.695564,914064.0,695077.0,119935066.0,952.6655032,3656256.0,3656256.0,32.0,32.0,32.0,1049.695564,952.6655032,32.0,32.0,0.0,0.0,32.00028007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,DDOS attack-LOIC-UDP
-1.0,120000000.0,943428.0,80.0,1021.860603,939136.0,943428.0,119957238.0,978.6153963,3756544.0,3756544.0,32.0,32.0,32.0,1021.860603,978.6153963,32.0,32.0,1.0,0.0,32.00027259,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,DDOS attack-LOIC-UDP
-1.0,120000000.0,619016.0,80.0,883.9606377,1083888.0,619016.0,119763407.0,1131.280442,4335552.0,4335552.0,32.0,32.0,32.0,883.9606377,1131.280442,32.0,32.0,0.0,0.0,32.00023619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,DDOS attack-LOIC-UDP
-1.0,121465619.0,659917.7007972394,80.0,928.8061585468612,764409.0,527677.3753260708,119813803.0,1193.5828361441058,3816560.0,1891168.0,32.000253249275666,32.00012987549302,32.0,1786.391167046182,1334.6017751440747,32.0,31.998733230273324,0.0,0.0018175664828517406,32.04708584995324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,DDOS attack-LOIC-UDP
-1.0,120000000.0,846112.0,80.0,987.911408,969576.0,846112.0,119730911.0,1012.244866,3878304.0,3878304.0,32.0,32.0,32.0,987.911408,1012.244866,32.0,32.0,0.0,0.0,32.00026403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,DDOS attack-LOIC-UDP
-1.0,120000000.0,873820.0,80.0,1121.639959,855088.0,873820.0,119886487.0,891.5600304,3420352.0,3420352.0,32.0,32.0,32.0,1121.639959,891.5600304,32.0,32.0,0.0,0.0,32.00029938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,DDOS attack-LOIC-UDP
-1.0,121588850.0,746713.5511309602,80.0,967.3687435925674,665247.0,673313.2983272064,118542766.0,842.6578107982957,4354592.0,4643495.0,32.00120373447673,32.00078930436285,32.0,826.9619778965136,920.4249107778598,32.0,32.001194134205626,0.0,0.0006647255860189452,32.02297859577303,0.0,0.0,0.0,0.0,0.0,0.0012296718443214217,0.0,8.0,0.0012814165691301287,DDOS attack-LOIC-UDP
-1.0,120000000.0,655414.0,80.0,907.0478713,1055672.0,655414.0,119692223.0,1102.485999,4222688.0,4222688.0,32.0,32.0,32.0,907.0478713,1102.485999,32.0,32.0,0.0,0.0,32.0002425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,DDOS attack-LOIC-UDP
-1.0,120000000.0,834372.0,80.0,1196.698752,801208.0,834372.0,119849380.0,835.6405348,3204832.0,3204832.0,32.0,32.0,32.0,1196.698752,835.6405348,32.0,32.0,1.0,0.0,32.00031952,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,DDOS attack-LOIC-UDP
-1.0,120000000.0,917590.0,80.0,1673.476747,571968.0,917590.0,119645220.0,597.566706,2287872.0,2287872.0,32.0,32.0,32.0,1673.476747,597.566706,32.0,32.0,1.0,0.0,32.00044758,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,DDOS attack-LOIC-UDP
-1.0,120000000.0,617124.0,80.0,909.3606136,1055032.0,617124.0,119924659.0,1099.682093,4220128.0,4220128.0,32.0,32.0,32.0,909.3606136,1099.682093,32.0,32.0,0.0,0.0,32.00024265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,DDOS attack-LOIC-UDP
-1.0,120000000.0,994012.0,80.0,1186.047166,808888.0,994012.0,119921229.0,843.1451282,3235552.0,3235552.0,32.0,32.0,32.0,1186.047166,843.1451282,32.0,32.0,0.0,0.0,32.00031648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,DDOS attack-LOIC-UDP
-1.0,120000000.0,719527.0,80.0,1125.73829,851760.0,719527.0,119856230.0,888.3142745,3407040.0,3407040.0,32.0,32.0,32.0,1125.73829,888.3142745,32.0,32.0,0.0,0.0,32.00030055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,DDOS attack-LOIC-UDP
-1.0,120000000.0,875532.0,80.0,1631.844015,586320.0,875532.0,119596216.0,612.8120308,2345280.0,2345280.0,32.0,32.0,32.0,1631.844015,612.8120308,32.0,32.0,1.0,0.0,32.00043662,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,DDOS attack-LOIC-UDP
-1.0,71900000.0,675832.0,80.0,910.4596476,632040.0,675832.0,71929954.0,1098.360219,2528160.0,2528160.0,32.0,32.0,32.0,910.4596476,1098.360219,32.0,32.0,0.0,0.0,32.00040504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,DDOS attack-LOIC-UDP
-1.0,120000000.0,675736.0,80.0,936.9787861,1021600.0,675736.0,119651254.0,1067.26838,4086400.0,4086400.0,32.0,32.0,32.0,936.9787861,1067.26838,32.0,32.0,0.0,0.0,32.00025059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,DDOS attack-LOIC-UDP
-1.0,120000000.0,863344.0,80.0,940.543054,1020680.0,863344.0,119998245.0,1063.223883,4082720.0,4082720.0,32.0,32.0,32.0,940.543054,1063.223883,32.0,32.0,0.0,0.0,32.00025081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,DDOS attack-LOIC-UDP
-1.0,120000000.0,810132.0,80.0,1214.103425,788056.0,810132.0,119596472.0,823.6614204,3152224.0,3152224.0,32.0,32.0,32.0,1214.103425,823.6614204,32.0,32.0,1.0,0.0,32.00032485,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,DDOS attack-LOIC-UDP
-1.0,120000000.0,624159.0,80.0,838.9449605,1140280.0,624159.0,119578181.0,1191.981671,4561120.0,4561120.0,32.0,32.0,32.0,838.9449605,1191.981671,32.0,32.0,0.0,0.0,32.00022451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,DDOS attack-LOIC-UDP
-1.0,120000000.0,907875.0,80.0,1677.024375,571080.0,907875.0,119712708.0,596.3026081,2284320.0,2284320.0,32.0,32.0,32.0,1677.024375,596.3026081,32.0,32.0,1.0,0.0,32.00044827,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,DDOS attack-LOIC-UDP
-1.0,120000000.0,638200.0,80.0,863.090968,1111608.0,638200.0,119926490.0,1158.63476,4446432.0,4446432.0,32.0,32.0,32.0,863.090968,1158.63476,32.0,32.0,0.0,0.0,32.0002303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,DDOS attack-LOIC-UDP
-1.0,120000000.0,706630.0,80.0,907.2693608,1058128.0,706630.0,119999982.0,1102.216832,4232512.0,4232512.0,32.0,32.0,32.0,907.2693608,1102.216832,32.0,32.0,0.0,0.0,32.00024194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,DDOS attack-LOIC-UDP
-1.0,120000000.0,643695.0,80.0,983.1588853,974296.0,643695.0,119734988.0,1017.137948,3897184.0,3897184.0,32.0,32.0,32.0,983.1588853,1017.137948,32.0,32.0,0.0,0.0,32.00026275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,DDOS attack-LOIC-UDP
-1.0,120000000.0,952821.0,80.0,1446.108544,661272.0,952821.0,119532440.0,691.5193901,2645088.0,2645088.0,32.0,32.0,32.0,1446.108544,691.5193901,32.0,32.0,1.0,0.0,32.00038713,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,DDOS attack-LOIC-UDP
-1.0,120000000.0,852216.0,80.0,1586.428384,603168.0,852216.0,119608768.0,630.3551258,2412672.0,2412672.0,32.0,32.0,32.0,1586.428384,630.3551258,32.0,32.0,0.0,0.0,32.00042443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,DDOS attack-LOIC-UDP
-1.0,120000000.0,934498.0,80.0,1446.029005,661688.0,934498.0,119601059.0,691.5574217,2646752.0,2646752.0,32.0,32.0,32.0,1446.029005,691.5574217,32.0,32.0,0.0,0.0,32.00038689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,DDOS attack-LOIC-UDP
-1.0,120000000.0,868268.0,80.0,1680.6211,569784.0,868268.0,119697196.0,595.02647,2279136.0,2279136.0,32.0,32.0,32.0,1680.6211,595.02647,32.0,32.0,1.0,0.0,32.00044929,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,DDOS attack-LOIC-UDP
-1.0,120000000.0,614465.0,80.0,918.3027721,1043248.0,614465.0,119751273.0,1088.97381,4172992.0,4172992.0,32.0,32.0,32.0,918.3027721,1088.97381,32.0,32.0,0.0,0.0,32.00024539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,DDOS attack-LOIC-UDP
-1.0,120000000.0,654982.0,80.0,1000.301544,959336.0,654982.0,119952160.0,999.7068831,3837344.0,3837344.0,32.0,32.0,32.0,1000.301544,999.7068831,32.0,32.0,1.0,0.0,32.00026685,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,DDOS attack-LOIC-UDP
-1.0,120000000.0,667352.0,80.0,1087.788372,881064.0,667352.0,119800309.0,919.3048075,3524256.0,3524256.0,32.0,32.0,32.0,1087.788372,919.3048075,32.0,32.0,0.0,0.0,32.00029056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,DDOS attack-LOIC-UDP
-1.0,120000000.0,689469.0,80.0,937.3169801,1020968.0,689469.0,119620393.0,1066.883303,4083872.0,4083872.0,32.0,32.0,32.0,937.3169801,1066.883303,32.0,32.0,0.0,0.0,32.00025074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,DDOS attack-LOIC-UDP
-1.0,120000000.0,639897.0,80.0,1039.750595,920920.0,639897.0,119689850.0,961.7774607,3683680.0,3683680.0,32.0,32.0,32.0,1039.750595,961.7774607,32.0,32.0,0.0,0.0,32.00027798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,DDOS attack-LOIC-UDP
-1.0,120000000.0,679044.0,80.0,1122.818026,853184.0,679044.0,119745174.0,890.6246192,3412736.0,3412736.0,32.0,32.0,32.0,1122.818026,890.6246192,32.0,32.0,0.0,0.0,32.00030005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,DDOS attack-LOIC-UDP
-1.0,120000000.0,633525.0,80.0,1055.299893,908360.0,633525.0,119822971.0,947.6062816,3633440.0,3633440.0,32.0,32.0,32.0,1055.299893,947.6062816,32.0,32.0,0.0,0.0,32.00028183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,DDOS attack-LOIC-UDP
-1.0,120000000.0,587956.0,80.0,918.3819205,1043576.0,587956.0,119799248.0,1088.879957,4174304.0,4174304.0,32.0,32.0,32.0,918.3819205,1088.879957,32.0,32.0,0.0,0.0,32.00024531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,DDOS attack-LOIC-UDP
-1.0,120000000.0,938798.0,80.0,1262.402936,757608.0,938798.0,119549558.0,792.1484745,3030432.0,3030432.0,32.0,32.0,32.0,1262.402936,792.1484745,32.0,32.0,0.0,0.0,32.00033791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,DDOS attack-LOIC-UDP
-1.0,120000000.0,807883.0,80.0,1527.534215,626408.0,807883.0,119605929.0,654.6581817,2505632.0,2505632.0,32.0,32.0,32.0,1527.534215,654.6581817,32.0,32.0,0.0,0.0,32.00040868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,DDOS attack-LOIC-UDP
-1.0,120975815.0,804022.8564657957,80.0,1155.6073164729028,965209.0,741228.7446129964,118793580.0,1221.5283866422458,2778091.0,2797054.0,32.00191150225537,31.998607922199074,32.0,1026.1667883316243,1352.018549101335,32.0,31.99995746653181,0.0,0.0,32.07374754426886,0.0,0.0,0.0,0.0,0.0,0.0013610657387519989,0.006485070671261961,8.0,0.0,DDOS attack-LOIC-UDP
-1.0,120000000.0,633973.0,80.0,461.5495619,2075552.0,633973.0,119745803.0,2166.622909,8302208.0,8302208.0,32.0,32.0,32.0,461.5495619,2166.622909,32.0,32.0,0.0,0.0,32.00012334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,DDOS attack-LOIC-UDP
-1.0,77600000.0,761400.0,80.0,1039.493769,597016.0,761400.0,77573262.0,962.0196196,2388064.0,2388064.0,32.0,32.0,32.0,1039.493769,962.0196196,32.0,32.0,0.0,0.0,32.0004288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,DDOS attack-LOIC-UDP
-1.0,91600000.0,733223.0,80.0,375.9991584,1948680.0,733223.0,91587379.0,2659.59134,7794720.0,7794720.0,32.0,32.0,32.0,375.9991584,2659.59134,32.0,32.0,0.0,0.0,32.00013137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,DDOS attack-LOIC-UDP
-1.0,120000000.0,615099.0,80.0,951.8740328,1007064.0,615099.0,119823807.0,1050.567522,4028256.0,4028256.0,32.0,32.0,32.0,951.8740328,1050.567522,32.0,32.0,0.0,0.0,32.0002542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,DDOS attack-LOIC-UDP
-1.0,120000000.0,907488.0,80.0,1515.747691,633232.0,907488.0,119975977.0,659.7487429,2532928.0,2532928.0,32.0,32.0,32.0,1515.747691,659.7487429,32.0,32.0,1.0,0.0,32.00040428,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,DDOS attack-LOIC-UDP
-1.0,93300000.0,604951.0,80.0,868.0954897,860080.0,604951.0,93328078.0,1151.957721,3440320.0,3440320.0,32.0,32.0,32.0,868.0954897,1151.957721,32.0,32.0,0.0,0.0,32.00029765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,DDOS attack-LOIC-UDP
-1.0,120000000.0,579434.0,80.0,646.2182621,1482336.0,579434.0,119738428.0,1547.47313,5929344.0,5929344.0,32.0,32.0,32.0,646.2182621,1547.47313,32.0,32.0,0.0,0.0,32.0001727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,DDOS attack-LOIC-UDP
-1.0,73200000.0,844136.0,80.0,1010.675833,579808.0,844136.0,73248731.0,989.4505886,2319232.0,2319232.0,32.0,32.0,32.0,1010.675833,989.4505886,32.0,32.0,0.0,0.0,32.00044153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,DDOS attack-LOIC-UDP
-1.0,120000000.0,582443.0,80.0,911.8631763,1052048.0,582443.0,119914567.0,1096.664094,4208192.0,4208192.0,32.0,32.0,32.0,911.8631763,1096.664094,32.0,32.0,0.0,0.0,32.00024333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,DDOS attack-LOIC-UDP
-1.0,121764297.0,636690.0831379024,80.0,980.4295289369112,645881.0,930185.6549579214,119200448.0,983.0499735489446,4771108.0,3432998.0,32.001955566000625,32.00117788112134,32.0,1040.7389476915632,1273.1781993351472,32.0,32.00123716871202,0.0,0.0008216829043612889,32.02982750252632,0.0,0.0,0.0,0.0,0.0,0.0031365080261618705,0.874271338247796,8.0,0.0,DDOS attack-LOIC-UDP
-1.0,120000000.0,598333.0,80.0,1037.160394,924584.0,598333.0,119866701.0,964.1793679,3698336.0,3698336.0,32.0,32.0,32.0,1037.160394,964.1793679,32.0,32.0,0.0,0.0,32.00027688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,DDOS attack-LOIC-UDP
-1.0,120000000.0,632230.0,80.0,961.9896636,994552.0,632230.0,119592631.0,1039.52057,3978208.0,3978208.0,32.0,32.0,32.0,961.9896636,1039.52057,32.0,32.0,0.0,0.0,32.0002574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,DDOS attack-LOIC-UDP
-1.0,119000000.0,811435.0,80.0,1223.564412,781224.0,811435.0,119483512.0,817.2926822,3124896.0,3124896.0,32.0,32.0,32.0,1223.564412,817.2926822,32.0,32.0,1.0,0.0,32.00032769,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,DDOS attack-LOIC-UDP
-1.0,120000000.0,645022.0,80.0,1022.093391,935776.0,645022.0,119555286.0,978.3925405,3743104.0,3743104.0,32.0,32.0,32.0,1022.093391,978.3925405,32.0,32.0,0.0,0.0,32.00027357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,DDOS attack-LOIC-UDP
-1.0,120000000.0,727857.0,80.0,958.693481,999672.0,727857.0,119796420.0,1043.09461,3998688.0,3998688.0,32.0,32.0,32.0,958.693481,1043.09461,32.0,32.0,0.0,0.0,32.00025608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,DDOS attack-LOIC-UDP
-1.0,120000000.0,623390.0,80.0,873.5404998,1098976.0,623390.0,119999132.0,1144.774947,4395904.0,4395904.0,32.0,32.0,32.0,873.5404998,1144.774947,32.0,32.0,0.0,0.0,32.00023294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,DDOS attack-LOIC-UDP
-1.0,120870394.0,779165.5980051215,80.0,1023.8347091196906,643712.0,789778.5440965127,118871035.0,858.5189249167487,4051803.0,4625572.0,32.00196710296156,32.00117769760532,32.0,808.9294179747685,988.476718233355,32.0,32.00182030194403,0.0,0.0,31.95591619285109,0.0,0.0,0.0,0.0,0.0,0.0024112272185241243,0.00840755225544261,8.0,0.0,DDOS attack-LOIC-UDP
-1.0,120000000.0,812914.0,80.0,1156.926851,828784.0,812914.0,119854151.0,864.3672258,3315136.0,3315136.0,32.0,32.0,32.0,1156.926851,864.3672258,32.0,32.0,0.0,0.0,32.00030889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,DDOS attack-LOIC-UDP
-1.0,120000000.0,908413.0,80.0,1316.816426,726384.0,908413.0,119562981.0,759.4156589,2905536.0,2905536.0,32.0,32.0,32.0,1316.816426,759.4156589,32.0,32.0,1.0,0.0,32.00035243,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,DDOS attack-LOIC-UDP
-1.0,120000000.0,629831.0,80.0,843.8687015,1136472.0,629831.0,119878300.0,1185.026815,4545888.0,4545888.0,32.0,32.0,32.0,843.8687015,1185.026815,32.0,32.0,0.0,0.0,32.00022526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,DDOS attack-LOIC-UDP
-1.0,120000000.0,917137.0,80.0,1436.985786,668072.0,917137.0,119999809.0,695.909441,2672288.0,2672288.0,32.0,32.0,32.0,1436.985786,695.909441,32.0,32.0,1.0,0.0,32.00038319,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,DDOS attack-LOIC-UDP
-1.0,119708720.0,792630.94035029,80.0,997.366184379014,1584867.0,566012.3628116699,119058711.0,1040.423252766183,4733778.0,3897799.0,32.001863769143064,32.00230725419228,32.0,737.2198508239283,896.148962091236,32.0,31.999792266227285,0.0,0.0014081300900853561,32.091586891785624,0.0012628136456434354,0.0,0.0,0.0,0.0003246847628260622,0.0018606797581348714,0.0008672766628667274,8.0,0.002431140136552383,DDOS attack-LOIC-UDP
-1.0,121168239.0,666219.8035307712,80.0,992.3023376042258,694243.0,576065.5126195331,120308805.0,1039.2711940539712,1747185.0,1892930.0,32.000807198128,32.000745467688866,32.0,1523.8079300020122,1004.613171259102,32.0,32.0014033763102,0.00044418103752568317,0.0007543940748496753,32.01591936183923,0.0,0.0,0.0,0.0,0.0019362181689369618,0.0008552612116421632,0.0052036640383372815,8.0,0.0,DDOS attack-LOIC-UDP
-1.0,120000000.0,704087.0,80.0,944.3107214,1015400.0,704087.0,119855694.0,1058.981812,4061600.0,4061600.0,32.0,32.0,32.0,944.3107214,1058.981812,32.0,32.0,1.0,0.0,32.00025212,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,DDOS attack-LOIC-UDP
-1.0,120000000.0,827383.0,80.0,1337.374755,717832.0,827383.0,119999962.0,747.7419035,2871328.0,2871328.0,32.0,32.0,32.0,1337.374755,747.7419035,32.0,32.0,1.0,0.0,32.00035663,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,DDOS attack-LOIC-UDP
-1.0,121594530.0,750701.2947378841,80.0,665.7941076440444,780466.0,781515.3318657572,118642051.0,1068.1287068218878,4498150.0,1979857.0,32.00074745806309,32.00165125080088,32.0,898.1900898720578,1238.4746540122844,32.0,31.999621398320244,0.0,0.0,32.00133976831186,0.0,0.0,0.0,0.0,0.0,0.0027378163771264764,0.0,8.0,0.0,DDOS attack-LOIC-UDP
