Init Fwd Win Byts,Fwd IAT Tot,Fwd IAT Max,Dst Port,Fwd IAT Mean,Fwd Header Len,Flow IAT Max,Flow Duration,Fwd Pkts/s,TotLen Fwd Pkts,Subflow Fwd Byts,Fwd Pkt Len Mean,Fwd Seg Size Avg,Fwd Pkt Len Max,Flow IAT Mean,Flow Pkts/s,Pkt Len Max,Pkt Len Mean,Fwd IAT Min,Bwd Pkt Len Mean,Pkt Size Avg,Bwd Seg Size Avg,Bwd Pkt Len Max,TotLen Bwd Pkts,Subflow Bwd Byts,Pkt Len Var,Pkt Len Std,Flow IAT Min,Fwd Seg Size Min,Fwd Pkt Len Std
26883,315190,49524,22,14326.8181818182,744,43431,315264,72.9547300041,1912,1912,83.1304347826,83.1304347826,640,7165.0909090909,142.7375152253,976,99.5,262,121.1363636364,101.7111111111,121.1363636364,976,2665,2665,40811.3222222222,202.0181234994,4,32,135.7374820439
26883,382259,125275,22,18202.8095238095,712,125275,382526,57.5124305276,1928,1928,87.6363636364,87.6363636364,640,9329.9024390244,109.79645828,976,106.8139534884,171,133.25,109.3571428571,133.25,976,2665,2665,42967.9169435216,207.2870399796,5,32,137.7805520365
26883,416221,100610,22,19820.0476190476,712,100610,416271,52.8501865371,1976,1976,89.8181818182,89.8181818182,640,9680.7209302326,105.7003730743,976,103.1333333333,5,121.1363636364,105.4772727273,121.1363636364,976,2665,2665,41513.4363636364,203.7484634633,5,32,138.0336868351
26883,362724,104660,22,17272.5714285714,712,104660,363357,60.54651486,1944,1944,88.3636363636,88.3636363636,640,8450.1627906977,121.0930297201,976,102.4222222222,170,121.1363636364,104.75,121.1363636364,976,2665,2665,41511.6585858586,203.7441007388,5,32,137.8690011274
241,0,0,22,0.0,32,7,7,142857.142857143,0,0,0.0,0.0,0,7.0,285714.285714286,0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,7,32,0.0
26883,365811,128688,22,17419.5714285714,712,128688,366244,60.0692434552,1960,1960,89.0909090909,89.0909090909,640,8517.3023255814,120.1384869104,976,102.7777777778,124,121.1363636364,105.1136363636,121.1363636364,976,2665,2665,41512.6767676768,203.7465994015,5,32,137.9533769037
241,0,0,22,0.0,32,5,5,200000.0,0,0,0.0,0.0,0,5.0,400000.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,5,32,0.0
26883,338999,105226,22,16142.8095238095,712,105226,339071,64.8831660626,1912,1912,86.9090909091,86.9090909091,640,7885.3720930233,129.7663321251,976,101.7111111111,149,121.1363636364,104.0227272727,121.1363636364,976,2665,2665,41508.8464646465,203.7371995112,2,32,137.6880217811
26883,266206,58466,22,12676.4761904762,712,58466,266898,82.4284932821,1928,1928,87.6363636364,87.6363636364,640,6206.9302325581,164.8569865642,976,102.0666666667,206,121.1363636364,104.3863636364,121.1363636364,976,2665,2665,41510.3818181818,203.7409674518,3,32,137.7805520365
26883,357990,107974,22,15564.7826086957,776,107974,359357,66.7859538008,1944,1944,81.0,81.0,640,8357.1395348837,122.4409153015,976,102.4222222222,200,133.25,104.75,133.25,976,2665,2665,41511.6585858586,203.7441007388,5,32,134.0797945417
26883,367189,105460,22,17485.1904761905,712,105460,368717,59.6663565824,1928,1928,87.6363636364,87.6363636364,640,8574.8139534884,119.3327131648,976,102.0666666667,291,121.1363636364,104.3863636364,121.1363636364,976,2665,2665,41510.3818181818,203.7409674518,4,32,137.7805520365
241,0,0,22,0.0,32,6,6,166666.666666667,0,0,0.0,0.0,0,6.0,333333.333333333,0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,6,32,0.0
26883,383203,152551,22,18247.7619047619,712,152551,383256,57.4028847559,1928,1928,87.6363636364,87.6363636364,640,9347.7073170732,109.587325443,976,106.8139534884,264,133.25,109.3571428571,133.25,976,2665,2665,42967.9169435216,207.2870399796,4,32,137.7805520365
26883,261627,83791,22,13769.8421052632,648,83791,262196,76.2788143221,1928,1928,96.4,96.4,640,6395.0243902439,160.1855100764,976,106.8139534884,277,121.1363636364,109.3571428571,121.1363636364,976,2665,2665,42967.9169435216,207.2870399796,4,32,141.7478859027
241,0,0,22,0.0,32,17,17,58823.5294117647,0,0,0.0,0.0,0,17.0,117647.058823529,0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,17,32,0.0
26883,401275,190709,22,19108.3333333333,712,190709,401320,54.81909698,1944,1944,88.3636363636,88.3636363636,640,9788.2926829268,104.654639689,976,107.1860465116,206,133.25,109.7380952381,133.25,976,2665,2665,42965.6312292359,207.2815265026,5,32,137.8690011274
26883,384532,106108,22,18311.0476190476,712,106108,384582,57.204965391,1976,1976,89.8181818182,89.8181818182,640,8943.7674418605,114.409930782,976,103.1333333333,267,121.1363636364,105.4772727273,121.1363636364,976,2665,2665,41513.4363636364,203.7484634633,3,32,138.0336868351
241,0,0,22,0.0,32,5,5,200000.0,0,0,0.0,0.0,0,5.0,400000.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,5,32,0.0
26883,376673,77789,22,17936.8095238095,712,66541,378716,58.0910233526,1960,1960,89.0909090909,89.0909090909,640,8807.3488372093,116.1820467052,976,102.7777777778,203,121.1363636364,105.1136363636,121.1363636364,976,2665,2665,41512.6767676768,203.7465994015,3,32,137.9533769037
26883,376947,77532,22,17949.8571428571,712,48099,376996,58.3560568282,1912,1912,86.9090909091,86.9090909091,640,8767.3488372093,116.7121136564,976,101.7111111111,275,121.1363636364,104.0227272727,121.1363636364,976,2665,2665,41508.8464646465,203.7371995112,3,32,137.6880217811
26883,345383,116039,22,16446.8095238095,712,116039,345972,63.5889609564,1928,1928,87.6363636364,87.6363636364,640,8045.8604651163,127.1779219128,976,102.0666666667,236,121.1363636364,104.3863636364,121.1363636364,976,2665,2665,41510.3818181818,203.7409674518,2,32,137.7805520365
26883,374282,105676,22,17822.9523809524,712,105676,374770,58.7026709715,1912,1912,86.9090909091,86.9090909091,640,8715.5813953488,117.4053419431,976,101.7111111111,276,121.1363636364,104.0227272727,121.1363636364,976,2665,2665,41508.8464646465,203.7371995112,2,32,137.6880217811
26883,379791,125195,22,16512.652173913,776,125195,379836,63.1851641235,1928,1928,80.3333333333,80.3333333333,640,8833.3953488372,115.8394675597,976,102.0666666667,226,133.25,104.3863636364,133.25,976,2665,2665,41510.3818181818,203.7409674518,3,32,133.9586784655
26883,385820,111228,22,18372.380952381,712,111228,385868,57.0143157764,1928,1928,87.6363636364,87.6363636364,640,9411.4146341463,108.8455119367,976,106.8139534884,284,133.25,109.3571428571,133.25,976,2665,2665,42967.9169435216,207.2870399796,4,32,137.7805520365
26883,338559,94217,22,14719.9565217391,776,94217,338667,70.8660719822,1912,1912,79.6666666667,79.6666666667,640,7875.9767441861,129.9211319674,976,101.7111111111,371,133.25,104.0227272727,133.25,976,2665,2665,41508.8464646465,203.7371995112,3,32,133.8339875812
26883,392284,101283,22,17055.8260869565,776,101283,392329,61.1731480467,1912,1912,79.6666666667,79.6666666667,640,8718.4222222222,117.2485337561,976,97.3829787234,193,121.1363636364,99.5,121.1363636364,976,2665,2665,40134.7631822387,200.3366246652,5,32,133.8339875812
241,0,0,22,0.0,32,7,7,142857.142857143,0,0,0.0,0.0,0,7.0,285714.285714286,0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,7,32,0.0
26883,341971,95240,22,15544.1363636364,744,95240,343550,66.9480424975,1944,1944,84.5217391304,84.5217391304,640,8179.7619047619,125.1637316257,976,104.75,261,133.25,107.1860465116,133.25,976,2665,2665,42227.5406976744,205.4934079178,4,32,135.9534912338
26883,342924,78252,22,16329.7142857143,712,78252,342984,64.1429337812,1912,1912,86.9090909091,86.9090909091,640,7976.3720930233,128.2858675623,976,101.7111111111,260,121.1363636364,104.0227272727,121.1363636364,976,2665,2665,41508.8464646465,203.7371995112,5,32,137.6880217811
241,0,0,22,0.0,32,7,7,142857.142857143,0,0,0.0,0.0,0,7.0,285714.285714286,0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,7,32,0.0
26883,366852,93528,22,17469.1428571429,712,93528,368491,59.7029506826,1912,1912,86.9090909091,86.9090909091,640,8569.5581395349,119.4059013653,976,101.7111111111,164,121.1363636364,104.0227272727,121.1363636364,976,2665,2665,41508.8464646465,203.7371995112,3,32,137.6880217811
26883,365002,113658,22,17381.0476190476,712,113658,365146,60.2498726537,1944,1944,88.3636363636,88.3636363636,640,8906.0,115.022484157,976,107.1860465116,245,133.25,109.7380952381,133.25,976,2665,2665,42965.6312292359,207.2815265026,6,32,137.8690011274
26883,390348,89038,22,16264.5,808,89038,390448,64.0290128263,1928,1928,77.12,77.12,640,8873.8181818182,115.2522230873,976,99.847826087,309,133.25,102.0666666667,133.25,976,2665,2665,40814.3985507246,202.0257373473,3,32,132.1187344777
26883,367101,86304,22,16686.4090909091,744,47635,367144,62.6457193908,1928,1928,83.8260869565,83.8260869565,640,8344.1818181818,122.5677118515,976,99.847826087,284,121.1363636364,102.0666666667,121.1363636364,976,2665,2665,40814.3985507246,202.0257373473,7,32,135.8473917085
26883,408774,108034,22,19465.4285714286,712,108034,409616,53.7088394985,1912,1912,86.9090909091,86.9090909091,640,9525.9534883721,107.4176789969,976,101.7111111111,183,121.1363636364,104.0227272727,121.1363636364,976,2665,2665,41508.8464646465,203.7371995112,5,32,137.6880217811
26883,235160,45394,22,12376.8421052632,648,45335,235341,84.9830671239,1912,1912,95.6,95.6,640,5740.0243902439,178.4644409601,976,106.4418604651,201,121.1363636364,108.9761904762,121.1363636364,976,2665,2665,42969.919158361,207.2918694941,5,32,141.7003510006
26883,377292,141060,22,17966.2857142857,712,141060,377350,58.3013117795,1960,1960,89.0909090909,89.0909090909,640,9203.6585365854,111.3025043063,976,107.5581395349,260,133.25,110.119047619,133.25,976,2665,2665,42963.0620155039,207.2753290083,3,32,137.9533769037
26883,366940,95122,22,17473.3333333333,712,95122,367415,59.8777948641,1912,1912,86.9090909091,86.9090909091,640,8961.3414634146,114.3121538315,976,106.4418604651,182,133.25,108.9761904762,133.25,976,2665,2665,42969.919158361,207.2918694941,5,32,137.6880217811
26883,386188,96539,22,17554.0,744,96539,386249,59.5470797335,1912,1912,83.1304347826,83.1304347826,640,9196.4047619048,111.3271490671,976,104.0227272727,211,133.25,106.4418604651,133.25,976,2665,2665,42228.1157505285,205.4948071133,6,32,135.7374820439
26883,376127,86585,22,17910.8095238095,712,86585,376180,58.4826412887,1960,1960,89.0909090909,89.0909090909,640,8748.3720930233,116.9652825775,976,102.7777777778,253,121.1363636364,105.1136363636,121.1363636364,976,2665,2665,41512.6767676768,203.7465994015,4,32,137.9533769037
241,0,0,22,0.0,32,18,18,55555.5555555556,0,0,0.0,0.0,0,18.0,111111.111111111,0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,18,32,0.0
26883,331075,67419,22,15765.4761904762,712,67419,331617,66.3415928616,1976,1976,89.8181818182,89.8181818182,640,7712.023255814,132.6831857233,976,103.1333333333,223,121.1363636364,105.4772727273,121.1363636364,976,2665,2665,41513.4363636364,203.7484634633,5,32,138.0336868351
26883,387387,107351,22,18447.0,712,87725,387467,56.7790289238,1944,1944,88.3636363636,88.3636363636,640,9010.8604651163,113.5580578475,976,102.4222222222,341,121.1363636364,104.75,121.1363636364,976,2665,2665,41511.6585858586,203.7441007388,4,32,137.8690011274
26883,213255,82838,22,10155.0,712,82838,213296,103.1430500338,1912,1912,86.9090909091,86.9090909091,640,5202.3414634146,196.9094591554,976,106.4418604651,273,133.25,108.9761904762,133.25,976,2665,2665,42969.919158361,207.2918694941,2,32,137.6880217811
26883,254713,79171,22,12129.1904761905,712,79171,255359,86.153219585,1944,1944,88.3636363636,88.3636363636,640,5938.5813953488,172.30643917,976,102.4222222222,363,121.1363636364,104.75,121.1363636364,976,2665,2665,41511.6585858586,203.7441007388,2,32,137.8690011274
26883,365576,81166,22,16617.0909090909,744,81166,365630,62.905122665,1912,1912,83.1304347826,83.1304347826,640,8309.7727272727,123.0752399967,976,99.5,188,121.1363636364,101.7111111111,121.1363636364,976,2665,2665,40811.3222222222,202.0181234994,5,32,135.7374820439
26883,378496,116529,22,18023.619047619,712,116529,382257,57.5529028899,1944,1944,88.3636363636,88.3636363636,640,9323.3414634146,109.873723699,976,107.1860465116,205,133.25,109.7380952381,133.25,976,2665,2665,42965.6312292359,207.2815265026,5,32,137.8690011274
26883,287442,61517,22,14372.1,680,61517,287507,73.0416998543,1944,1944,92.5714285714,92.5714285714,640,6845.4047619048,149.5615758921,976,104.75,384,121.1363636364,107.1860465116,121.1363636364,976,2665,2665,42227.5406976744,205.4934079178,5,32,139.8186580641
26883,406611,125217,22,19362.4285714286,712,125217,406657,54.0996466309,1928,1928,87.6363636364,87.6363636364,640,9918.4634146342,103.2811435682,976,106.8139534884,223,133.25,109.3571428571,133.25,976,2665,2665,42967.9169435216,207.2870399796,2,32,137.7805520365
26883,374529,72009,22,17834.7142857143,712,72009,375355,58.6111814149,1928,1928,87.6363636364,87.6363636364,640,9155.0,111.8940736103,976,106.8139534884,234,133.25,109.3571428571,133.25,976,2665,2665,42967.9169435216,207.2870399796,6,32,137.7805520365
26883,356294,123637,22,16966.3809523809,712,123637,356337,61.7393085759,1960,1960,89.0909090909,89.0909090909,640,8286.9069767442,123.4786171517,976,102.7777777778,277,121.1363636364,105.1136363636,121.1363636364,976,2665,2665,41512.6767676768,203.7465994015,3,32,137.9533769037
241,0,0,22,0.0,32,4,4,250000.0,0,0,0.0,0.0,0,4.0,500000.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,4,32,0.0
26883,373775,91261,22,17798.8095238095,712,91261,373821,58.8516964001,1912,1912,86.9090909091,86.9090909091,640,8693.511627907,117.7033928003,976,101.7111111111,293,121.1363636364,104.0227272727,121.1363636364,976,2665,2665,41508.8464646465,203.7371995112,4,32,137.6880217811
26883,350457,90129,22,17522.85,680,90129,351110,59.8103158554,1912,1912,91.0476190476,91.0476190476,640,8359.7619047619,122.4687419897,976,104.0227272727,334,121.1363636364,106.4418604651,121.1363636364,976,2665,2665,42228.1157505285,205.4948071133,5,32,139.6790879804
26883,397642,98744,22,18074.6363636364,744,98744,397705,57.8318100099,1976,1976,85.9130434783,85.9130434783,640,9038.75,113.1491934977,976,100.8913043478,271,121.1363636364,103.1333333333,121.1363636364,976,2665,2665,40822.1434782609,202.0449046085,2,32,136.154295176
26883,383834,140006,22,16688.4347826087,776,140006,383913,62.5141633651,1960,1960,81.6666666667,81.6666666667,640,8928.2093023256,114.6092995028,976,102.7777777778,214,133.25,105.1136363636,133.25,976,2665,2665,41512.6767676767,203.7465994015,5,32,134.1973454888
26883,351403,75377,22,16733.4761904762,712,75377,351450,62.5978090767,1928,1928,87.6363636364,87.6363636364,640,8173.2558139535,125.1956181534,976,102.0666666667,142,121.1363636364,104.3863636364,121.1363636364,976,2665,2665,41510.3818181818,203.7409674518,6,32,137.7805520365
26883,391608,151017,22,18648.0,712,151017,391651,56.1724596643,1912,1912,86.9090909091,86.9090909091,640,9108.1627906977,112.3449193287,976,101.7111111111,238,121.1363636364,104.0227272727,121.1363636364,976,2665,2665,41508.8464646465,203.7371995112,4,32,137.6880217811
26883,381444,138498,22,18164.0,712,138498,381487,57.6690686708,1928,1928,87.6363636364,87.6363636364,640,8871.7906976744,115.3381373415,976,102.0666666667,202,121.1363636364,104.3863636364,121.1363636364,976,2665,2665,41510.3818181818,203.7409674518,3,32,137.7805520365
241,0,0,22,0.0,32,17,17,58823.5294117647,0,0,0.0,0.0,0,17.0,117647.058823529,0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,17,32,0.0
26883,362899,118405,22,17280.9047619048,712,118405,363146,60.5816944149,2008,2008,91.2727272727,91.2727272727,640,8445.2558139535,121.1633888298,976,103.8444444444,164,121.1363636364,106.2045454545,121.1363636364,976,2665,2665,41514.1797979798,203.7502878476,3,32,138.1821371607
241,0,0,22,0.0,32,19,19,52631.5789473684,0,0,0.0,0.0,0,19.0,105263.157894737,0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,19,32,0.0
26883,291614,99757,22,15348.1052631579,648,99757,291655,68.5741715383,1960,1960,98.0,98.0,640,7113.5365853659,144.0057602304,976,107.5581395349,246,121.1363636364,110.119047619,121.1363636364,976,2665,2665,42963.0620155039,207.2753290083,3,32,141.8286586732
241,0,0,22,0.0,32,7,7,142857.142857143,0,0,0.0,0.0,0,7.0,285714.285714286,0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,7,32,0.0
241,0,0,22,0.0,32,4,4,250000.0,0,0,0.0,0.0,0,4.0,500000.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,4,32,0.0
26883,345234,58733,22,15692.4545454545,744,58733,345288,66.6110609115,1960,1960,85.2173913043,85.2173913043,640,8221.1428571429,124.5337225736,976,105.1136363636,71,133.25,107.5581395349,133.25,976,2665,2665,42226.8472515856,205.49172064,5,32,136.0557895336
26883,379342,130965,22,18063.9047619048,712,130965,379386,57.9884339433,1912,1912,86.9090909091,86.9090909091,640,8822.9302325581,115.9768678865,976,101.7111111111,125,121.1363636364,104.0227272727,121.1363636364,976,2665,2665,41508.8464646465,203.7371995112,6,32,137.6880217811
241,0,0,22,0.0,32,7,7,142857.142857143,0,0,0.0,0.0,0,7.0,285714.285714286,0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,7,32,0.0
26883,374241,99927,22,17821.0,712,99927,374289,58.7781099632,1960,1960,89.0909090909,89.0909090909,640,9129.0,112.2127553842,976,107.5581395349,220,133.25,110.119047619,133.25,976,2665,2665,42963.0620155039,207.2753290083,2,32,137.9533769037
26883,358197,104865,22,17057.0,712,104865,359830,61.1399827696,2008,2008,91.2727272727,91.2727272727,640,8368.1395348837,122.2799655393,976,103.8444444444,154,121.1363636364,106.2045454545,121.1363636364,976,2665,2665,41514.1797979798,203.7502878476,8,32,138.1821371607
26883,378786,130425,22,18037.4285714286,712,130425,378822,58.0747686248,1928,1928,87.6363636364,87.6363636364,640,8809.8139534884,116.1495372497,976,102.0666666667,214,121.1363636364,104.3863636364,121.1363636364,976,2665,2665,41510.3818181818,203.7409674518,3,32,137.7805520365
26883,362071,93133,22,17241.4761904762,712,93133,362112,60.7546836338,1912,1912,86.9090909091,86.9090909091,640,8421.2093023256,121.5093672676,976,101.7111111111,103,121.1363636364,104.0227272727,121.1363636364,976,2665,2665,41508.8464646465,203.7371995112,3,32,137.6880217811
241,0,0,22,0.0,32,4,4,250000.0,0,0,0.0,0.0,0,4.0,500000.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,4,32,0.0
26883,379785,80897,22,16512.3913043478,776,80897,379897,63.1750184919,1944,1944,81.0,81.0,640,8834.8139534884,115.8208672351,976,102.4222222222,103,133.25,104.75,133.25,976,2665,2665,41511.6585858586,203.7441007388,4,32,134.0797945417
26883,367279,152394,22,17489.4761904762,712,152394,367330,59.8916505594,1944,1944,88.3636363636,88.3636363636,640,8959.2682926829,114.3386056135,976,107.1860465116,200,133.25,109.7380952381,133.25,976,2665,2665,42965.6312292359,207.2815265026,6,32,137.8690011274
26883,283943,86415,22,13521.0952380952,712,86415,283984,77.4691531917,1912,1912,86.9090909091,86.9090909091,640,6761.5238095238,151.4169812384,976,104.0227272727,284,126.9047619048,106.4418604651,126.9047619048,976,2665,2665,42228.1157505285,205.4948071133,3,32,137.6880217811
241,0,0,22,0.0,32,5,5,200000.0,0,0,0.0,0.0,0,5.0,400000.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,5,32,0.0
26883,333837,136515,22,15897.0,712,136515,333886,65.8907531313,1912,1912,86.9090909091,86.9090909091,640,7764.7906976744,131.7815062626,976,101.7111111111,190,121.1363636364,104.0227272727,121.1363636364,976,2665,2665,41508.8464646465,203.7371995112,1,32,137.6880217811
26883,382841,91064,22,18230.5238095238,712,91064,382889,57.4579055549,1928,1928,87.6363636364,87.6363636364,640,9338.756097561,109.6923651502,976,106.8139534884,249,133.25,109.3571428571,133.25,976,2665,2665,42967.9169435216,207.2870399796,2,32,137.7805520365
26883,373134,135185,22,17768.2857142857,712,135185,373176,58.9534160825,1928,1928,87.6363636364,87.6363636364,640,9101.8536585366,112.5474307029,976,106.8139534884,269,133.25,109.3571428571,133.25,976,2665,2665,42967.9169435216,207.2870399796,4,32,137.7805520365
26883,347339,106018,22,16539.9523809524,712,106018,347395,63.3284877445,1912,1912,86.9090909091,86.9090909091,640,8271.3095238095,123.7784078642,976,104.0227272727,269,126.9047619048,106.4418604651,126.9047619048,976,2665,2665,42228.1157505285,205.4948071133,4,32,137.6880217811
26883,278617,52949,22,13930.85,680,52949,278677,75.3560573711,1976,1976,94.0952380952,94.0952380952,640,6635.1666666667,154.3004984265,976,105.4772727273,185,121.1363636364,107.9302325581,121.1363636364,976,2665,2665,42225.883192389,205.4893748893,3,32,139.9406676995
26883,388327,99584,22,17651.2272727273,744,99584,388383,59.2198937647,1912,1912,83.1304347826,83.1304347826,640,9247.2142857143,110.71545356,976,104.0227272727,244,133.25,106.4418604651,133.25,976,2665,2665,42228.1157505285,205.4948071133,5,32,135.7374820439
241,0,0,22,0.0,32,10,10,100000.0,0,0,0.0,0.0,0,10.0,200000.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,10,32,0.0
26883,356690,84409,22,16985.2380952381,712,84409,356741,61.6693903981,1960,1960,89.0909090909,89.0909090909,640,8493.8333333333,120.5356266871,976,105.1136363636,330,126.9047619048,107.5581395349,126.9047619048,976,2665,2665,42226.8472515856,205.49172064,5,32,137.9533769037
241,0,0,22,0.0,32,4,4,250000.0,0,0,0.0,0.0,0,4.0,500000.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,4,32,0.0
26883,391429,127255,22,18639.4761904762,712,127255,391481,56.1968524654,1928,1928,87.6363636364,87.6363636364,640,9104.2093023256,112.3937049308,976,102.0666666667,195,121.1363636364,104.3863636364,121.1363636364,976,2665,2665,41510.3818181818,203.7409674518,3,32,137.7805520365
241,0,0,22,0.0,32,6,6,166666.666666667,0,0,0.0,0.0,0,6.0,333333.333333333,0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,6,32,0.0
26883,389857,207332,22,18564.619047619,712,207332,390788,56.2965085929,1912,1912,86.9090909091,86.9090909091,640,9531.4146341463,107.4751527683,976,106.4418604651,210,133.25,108.9761904762,133.25,976,2665,2665,42969.919158361,207.2918694941,3,32,137.6880217811
26883,387544,121234,22,18454.4761904762,712,121234,387830,56.7258850527,1944,1944,88.3636363636,88.3636363636,640,9019.3023255814,113.4517701055,976,102.4222222222,215,121.1363636364,104.75,121.1363636364,976,2665,2665,41511.6585858586,203.7441007388,4,32,137.8690011274
241,0,0,22,0.0,32,7,7,142857.142857143,0,0,0.0,0.0,0,7.0,285714.285714286,0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,7,32,0.0
26883,304592,56988,22,14504.380952381,712,56988,305093,72.1091601577,1944,1944,88.3636363636,88.3636363636,640,7095.1860465116,144.2183203154,976,102.4222222222,225,121.1363636364,104.75,121.1363636364,976,2665,2665,41511.6585858586,203.7441007388,3,32,137.8690011274
26883,332108,123277,22,17479.3684210526,648,123277,332611,60.1303023652,1912,1912,95.6,95.6,640,8112.4634146341,126.273634967,976,106.4418604651,321,121.1363636364,108.9761904762,121.1363636364,976,2665,2665,42969.919158361,207.2918694941,8,32,141.7003510006
26883,426211,141283,22,20295.7619047619,712,102129,426258,51.6119345561,1944,1944,88.3636363636,88.3636363636,640,9912.9767441861,103.2238691121,976,102.4222222222,215,121.1363636364,104.75,121.1363636364,976,2665,2665,41511.6585858586,203.7441007388,4,32,137.8690011274
241,0,0,22,0.0,32,7,7,142857.142857143,0,0,0.0,0.0,0,7.0,285714.285714286,0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,7,32,0.0
26883,367768,152745,22,17512.7619047619,712,152745,368920,59.6335248834,1912,1912,86.9090909091,86.9090909091,640,8579.5348837209,119.2670497669,976,101.7111111111,239,121.1363636364,104.0227272727,121.1363636364,976,2665,2665,41508.8464646465,203.7371995112,4,32,137.6880217811
26883,380775,98677,22,18132.1428571429,712,98677,381143,57.7211177957,1944,1944,88.3636363636,88.3636363636,640,9296.1707317073,110.1948612463,976,107.1860465116,194,133.25,109.7380952381,133.25,976,2665,2665,42965.6312292359,207.2815265026,5,32,137.8690011274
26883,312039,103149,22,15601.95,680,103149,312662,67.1651815699,1912,1912,91.0476190476,91.0476190476,640,7444.3333333333,137.5287051193,976,104.0227272727,299,121.1363636364,106.4418604651,121.1363636364,976,2665,2665,42228.1157505285,205.4948071133,5,32,139.6790879804
26883,373675,87960,22,16985.2272727273,744,65050,373994,61.4983128072,1928,1928,83.8260869565,83.8260869565,640,8904.6190476191,114.9751065525,976,104.3863636364,263,133.25,106.8139534884,133.25,976,2665,2665,42227.9635306554,205.4944367389,3,32,135.8473917085
26883,348844,72960,22,16611.619047619,712,72960,348900,63.0553167097,1912,1912,86.9090909091,86.9090909091,640,8113.9534883721,126.1106334193,976,101.7111111111,282,121.1363636364,104.0227272727,121.1363636364,976,2665,2665,41508.8464646465,203.7371995112,4,32,137.6880217811
26883,434156,151991,22,20674.0952380952,712,120830,434208,50.6669614563,1928,1928,87.6363636364,87.6363636364,640,10097.8604651163,101.3339229125,976,102.0666666667,224,121.1363636364,104.3863636364,121.1363636364,976,2665,2665,41510.3818181818,203.7409674518,3,32,137.7805520365
26883,376937,51280,22,17133.5,744,51280,376998,61.008281211,1944,1944,84.5217391304,84.5217391304,640,8976.1428571429,114.058960525,976,104.75,302,133.25,107.1860465116,133.25,976,2665,2665,42227.5406976744,205.4934079178,6,32,135.9534912338
26883,316478,93135,22,15070.380952381,712,93135,316536,69.5023630803,1912,1912,86.9090909091,86.9090909091,640,7361.3023255814,139.0047261607,976,101.7111111111,172,121.1363636364,104.0227272727,121.1363636364,976,2665,2665,41508.8464646465,203.7371995112,7,32,137.6880217811
26883,382058,174366,22,18193.2380952381,712,174366,382108,57.5753451904,1928,1928,87.6363636364,87.6363636364,640,9319.7073170732,109.9165680907,976,106.8139534884,208,133.25,109.3571428571,133.25,976,2665,2665,42967.9169435216,207.2870399796,5,32,137.7805520365
241,0,0,22,0.0,32,19,19,52631.5789473684,0,0,0.0,0.0,0,19.0,105263.157894737,0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,19,32,0.0
241,0,0,22,0.0,32,6,6,166666.666666667,0,0,0.0,0.0,0,6.0,333333.333333333,0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,6,32,0.0
26883,356112,146637,22,16957.7142857143,712,146637,357559,61.5283072164,1912,1912,86.9090909091,86.9090909091,640,8720.9512195122,117.4631319586,976,106.4418604651,203,133.25,108.9761904762,133.25,976,2665,2665,42969.919158361,207.2918694941,7,32,137.6880217811
26883,333483,137023,22,15880.1428571429,712,137023,333530,65.9610829611,1944,1944,88.3636363636,88.3636363636,640,7756.511627907,131.9221659221,976,102.4222222222,295,121.1363636364,104.75,121.1363636364,976,2665,2665,41511.6585858586,203.7441007388,1,32,137.8690011274
26883,384094,95952,22,18290.1904761905,712,95952,384306,57.2460487216,1912,1912,86.9090909091,86.9090909091,640,8937.3488372093,114.4920974432,976,101.7111111111,234,121.1363636364,104.0227272727,121.1363636364,976,2665,2665,41508.8464646465,203.7371995112,4,32,137.6880217811
241,0,0,22,0.0,32,5,5,200000.0,0,0,0.0,0.0,0,5.0,400000.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,5,32,0.0
