Init Fwd Win Byts,Fwd IAT Tot,Fwd IAT Max,Dst Port,Fwd IAT Mean,Fwd Header Len,Flow IAT Max,Flow Duration,Fwd Pkts/s,TotLen Fwd Pkts,Subflow Fwd Byts,Fwd Pkt Len Mean,Fwd Seg Size Avg,Fwd Pkt Len Max,Flow IAT Mean,Flow Pkts/s,Pkt Len Max,Pkt Len Mean,Fwd IAT Min,Bwd Pkt Len Mean,Pkt Size Avg,Bwd Seg Size Avg,Bwd Pkt Len Max,TotLen Bwd Pkts,Subflow Bwd Byts,Pkt Len Var,Pkt Len Std,Flow IAT Min,Fwd Seg Size Min,Fwd Pkt Len Std
1024,0,0,8042,0.0,24,2,2,500000.0,0,0,0.0,0.0,0,2.0,1000000.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,2,24,0.0
1024,0,0,254,0.0,24,2,2,500000.0,0,0,0.0,0.0,0,2.0,1000000.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,2,24,0.0
8192,243087,242109,445,121543.5,72,242033,243087,12.34126054,0,0,0.0,0.0,0,81029.0,16.45501405,0,0.0,978,0.0,0.0,0.0,0,0,0,0.0,0.0,76,20,0.0
1024,0,0,3920,0.0,24,2,2,500000.0,0,0,0.0,0.0,0,2.0,1000000.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,2,24,0.0
1024,0,0,1079,0.0,24,266,266,3759.398496,0,0,0.0,0.0,0,266.0,7518.796992,0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,266,24,0.0
1024,0,0,1718,0.0,24,270,270,3703.703704,0,0,0.0,0.0,0,270.0,7407.407407,0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,270,24,0.0
-1,33377,33377,53,33377.0,16,90693,124071,16.11980237,64,64,32.0,32.0,32,41357.0,32.23960474,131,71.6,33377,131.0,89.5,131.0,131,262,262,2940.3,54.22453319,1,8,0.0
63253,158,158,443,158.0,40,158,158,12658.22785,0,0,0.0,0.0,0,158.0,12658.22785,0,0.0,158,0.0,0.0,0.0,0,0,0,0.0,0.0,158,20,0.0
1024,0,0,1104,0.0,24,2,2,500000.0,0,0,0.0,0.0,0,2.0,1000000.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,2,24,0.0
256,90,90,80,90.0,40,90,90,22222.22222,0,0,0.0,0.0,0,90.0,22222.22222,0,0.0,90,0.0,0.0,0.0,0,0,0,0.0,0.0,90,20,0.0
8192,1700998,1125208,3389,242999.7143,172,957188,1700998,4.703121344,1144,1144,143.0,143.0,677,121499.8571,8.81835252,1173,170.3125,3,225.8571429,181.6666667,225.8571429,1173,1581,1581,102018.0958,319.4027173,3,20,227.9699228
-1,0,0,53,0.0,8,93220,93220,10.72731174,33,33,33.0,33.0,33,93220.0,21.45462347,113,59.66666667,0,113.0,89.5,113.0,113,113,113,2133.333333,46.18802154,93220,8,0.0
119,0,0,52649,0.0,20,24,24,41666.66667,0,0,0.0,0.0,0,24.0,83333.33333,0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,24,20,0.0
250,620,607,443,310.0,60,607,620,4838.709677,77,77,25.66666667,25.66666667,46,310.0,4838.709677,46,30.75,13,0.0,41.0,0.0,0,0,0,470.25,21.68524844,13,20,23.45918441
-1,0,0,53,0.0,8,255,255,3921.568627,45,45,45.0,45.0,45,255.0,7843.137255,61,50.33333333,0,61.0,75.5,61.0,61,61,61,85.33333333,9.237604307,255,8,0.0
-1,0,0,53,0.0,8,361,361,2770.083102,42,42,42.0,42.0,42,361.0,5540.166205,58,47.33333333,0,58.0,71.0,58.0,58,58,58,85.33333333,9.237604307,361,8,0.0
252,895,882,443,447.5,60,882,895,3351.955307,77,77,25.66666667,25.66666667,46,447.5,3351.955307,46,30.75,13,0.0,41.0,0.0,0,0,0,470.25,21.68524844,13,20,23.45918441
8192,70821,23996,443,14164.2,132,23607,93569,64.12380169,718,718,119.6666667,119.6666667,388,7797.416667,138.9349037,1460,315.2142857,258,527.8571429,339.4615385,527.8571429,1460,3695,3695,270270.9505,519.8758992,0,20,160.8983116
-1,0,0,53,0.0,8,1727,1727,579.0387956,46,46,46.0,46.0,46,1727.0,1158.077591,91,61.0,0,91.0,91.5,91.0,91,91,91,675.0,25.98076211,1727,8,0.0
1024,0,0,1720,0.0,24,2,2,500000.0,0,0,0.0,0.0,0,2.0,1000000.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,2,24,0.0
8192,111000000,10100000,443,6502677.706,372,10100000,110556361,0.162812884,1114,1114,61.88888889,61.88888889,784,3158753.171,0.325625768,1460,130.9459459,365,207.2777778,134.5833333,207.2777778,1460,3731,3731,129510.2192,359.8752829,1,20,187.6868133
8192,187311,109942,445,46827.75,112,109942,187311,26.69357379,53,53,10.6,10.6,53,31218.5,37.3710033,131,23.0,284,65.5,26.28571429,65.5,131,131,131,2248.285714,47.4160913,30,20,23.70232056
-1,78639,78639,53,78639.0,16,77241,79003,25.31549435,76,76,38.0,38.0,38,26334.33333,50.6309887,178,94.0,78639,178.0,117.5,178.0,178,356,356,5880.0,76.68115805,364,8,0.0
8192,60497,18208,443,6721.888889,212,16462,60497,165.2974528,553,553,55.3,55.3,202,3558.647059,297.535415,1460,335.5789474,14,727.875,354.2222222,727.875,1460,5823,5823,314844.8129,561.1103393,1,20,84.78476016
-1,0,0,53,0.0,8,22569,22569,44.30856485,47,47,47.0,47.0,47,22569.0,88.61712969,247,113.6666667,0,247.0,170.5,247.0,247,247,247,13333.33333,115.4700538,22569,8,0.0
-1,0,0,53,0.0,8,268,268,3731.343284,49,49,49.0,49.0,49,268.0,7462.686567,65,54.33333333,0,65.0,81.5,65.0,65,65,65,85.33333333,9.237604307,268,8,0.0
180,0,0,52976,0.0,20,13,13,76923.07692,0,0,0.0,0.0,0,13.0,153846.1538,0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,13,20,0.0
256,187588,187588,22,187588.0,80,187588,187588,10.66166279,0,0,0.0,0.0,0,187588.0,10.66166279,0,0.0,187588,0.0,0.0,0.0,0,0,0,0.0,0.0,187588,40,0.0
-1,0,0,53,0.0,8,1598,1598,625.7822278,39,39,39.0,39.0,39,1598.0,1251.564456,89,55.66666667,0,89.0,83.5,89.0,89,89,89,833.3333333,28.86751346,1598,8,0.0
8192,1402567,1066901,3389,200366.7143,168,968803,1402567,5.703827339,1148,1148,143.5,143.5,677,100183.3571,10.69467626,1173,170.5625,48,225.8571429,181.9333333,225.8571429,1173,1581,1581,102037.5958,319.4332416,48,20,228.1296624
-1,0,0,53,0.0,8,682,682,1466.27566,40,40,40.0,40.0,40,682.0,2932.55132,139,73.0,0,139.0,109.5,139.0,139,139,139,3267.0,57.15767665,682,8,0.0
1024,0,0,1094,0.0,24,237,237,4219.409283,0,0,0.0,0.0,0,237.0,8438.818565,0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,237,24,0.0
1024,112596,112596,28534,112596.0,40,112576,112596,17.76262034,0,0,0.0,0.0,0,56298.0,26.64393051,0,0.0,112596,0.0,0.0,0.0,0,0,0,0.0,0.0,20,20,0.0
8192,116000000,10000000,80,7728384.6,332,10000000,115925769,0.138019356,443,443,27.6875,27.6875,432,3997440.31,0.258786293,706,37.06451613,129,50.42857143,38.3,50.42857143,706,706,706,21416.12903,146.3425059,14,20,107.8175736
1024,0,0,19801,0.0,24,2,2,500000.0,0,0,0.0,0.0,0,2.0,1000000.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,2,24,0.0
8192,2289411,1212265,3389,327058.7143,172,953173,2289411,3.494348546,1144,1144,143.0,143.0,677,163529.3571,6.551903525,1173,170.3125,4,225.8571429,181.6666667,225.8571429,1173,1581,1581,102018.0958,319.4027173,4,20,227.9699228
-1,0,0,53,0.0,8,326,326,3067.484663,45,45,45.0,45.0,45,326.0,6134.969325,61,50.33333333,0,61.0,75.5,61.0,61,61,61,85.33333333,9.237604307,326,8,0.0
62617,86100000,86100000,6367,86100000.0,40,86100000,86114068,0.023225009,0,0,0.0,0.0,0,86100000.0,0.023225009,0,0.0,86100000,0.0,0.0,0.0,0,0,0,0.0,0.0,86100000,20,0.0
8192,30100000,10000000,80,5015855.5,152,10000000,30106403,0.232508679,441,441,63.0,63.0,438,2508866.917,0.431801833,788,87.78571429,248,131.3333333,94.53846154,131.3333333,788,788,788,54223.25824,232.8588805,27,20,165.3602129
-1,0,0,53,0.0,8,1090,1090,917.4311927,52,52,52.0,52.0,52,1090.0,1834.862385,108,70.66666667,0,108.0,106.0,108.0,108,108,108,1045.333333,32.33161507,1090,8,0.0
8192,126011,125975,445,63005.5,72,125921,126011,23.80744538,0,0,0.0,0.0,0,42003.66667,31.74326051,0,0.0,36,0.0,0.0,0.0,0,0,0,0.0,0.0,36,20,0.0
-1,0,0,53,0.0,8,262,262,3816.793893,42,42,42.0,42.0,42,262.0,7633.587786,58,47.33333333,0,58.0,71.0,58.0,58,58,58,85.33333333,9.237604307,262,8,0.0
1024,0,0,5100,0.0,24,382,382,2617.801047,0,0,0.0,0.0,0,382.0,5235.602094,0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,382,24,0.0
8192,114048,36458,443,19008.0,152,23114,114048,61.37766554,662,662,94.57142857,94.57142857,366,9504.0,113.9870932,1460,360.8571429,1111,731.6666667,388.6153846,731.6666667,1460,4390,4390,285985.0549,534.7757053,2,20,142.1312271
8192,182844,85390,443,18284.4,232,3111792,3294856,3.338537405,2017,2017,183.3636364,183.3636364,1078,149766.1818,6.98057821,1460,268.6666667,36,369.25,280.3478261,369.25,1460,4431,4431,194318.1449,440.8153184,1,20,315.1752759
0,1,1,53584,1.0,40,1,1,2000000.0,0,0,0.0,0.0,0,1.0,2000000.0,0,0.0,1,0.0,0.0,0.0,0,0,0,0.0,0.0,1,20,0.0
8192,2525785,2197426,443,180413.2143,312,2103255,2525785,5.938747756,1478,1478,98.53333333,98.53333333,528,87096.03448,11.87749551,1430,174.483871,34,262.0666667,180.3,262.0666667,1430,3931,3931,129669.1247,360.0959938,0,20,163.2517192
256,359411,359411,22,359411.0,80,359411,359411,5.564659958,0,0,0.0,0.0,0,359411.0,5.564659958,0,0.0,359411,0.0,0.0,0.0,0,0,0,0.0,0.0,359411,40,0.0
8192,118000000,58800000,443,8425000.214,312,58700000,117950003,0.127172527,862,862,57.46666667,57.46666667,228,4536538.577,0.228910549,1430,206.6071429,135,410.25,214.2592593,410.25,1430,4923,4923,178176.6177,422.1097224,1,20,78.17641832
-1,0,0,53,0.0,8,830,830,1204.819277,33,33,33.0,33.0,33,830.0,2409.638554,61,42.33333333,0,61.0,63.5,61.0,61,61,61,261.3333333,16.16580754,830,8,0.0
-1,0,0,53,0.0,8,313,313,3194.888179,51,51,51.0,51.0,51,313.0,6389.776358,67,56.33333333,0,67.0,84.5,67.0,67,67,67,85.33333333,9.237604307,313,8,0.0
-1,0,0,53,0.0,8,11818,11818,84.61668641,42,42,42.0,42.0,42,11818.0,169.2333728,170,84.66666667,0,170.0,127.0,170.0,170,170,170,5461.333333,73.90083446,11818,8,0.0
-1,0,0,53,0.0,8,660,660,1515.151515,36,36,36.0,36.0,36,660.0,3030.30303,68,46.66666667,0,68.0,70.0,68.0,68,68,68,341.3333333,18.47520861,660,8,0.0
-1,0,0,53,0.0,8,1035,1035,966.1835749,32,32,32.0,32.0,32,1035.0,1932.36715,60,41.33333333,0,60.0,62.0,60.0,60,60,60,261.3333333,16.16580754,1035,8,0.0
946,0,0,51766,0.0,20,10,10,100000.0,0,0,0.0,0.0,0,10.0,200000.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,10,20,0.0
-1,0,0,53,0.0,8,267,267,3745.318352,51,51,51.0,51.0,51,267.0,7490.636704,67,56.33333333,0,67.0,84.5,67.0,67,67,67,85.33333333,9.237604307,267,8,0.0
8192,492917,208324,445,123229.25,112,142928,492983,10.14233757,373,373,74.6,74.6,140,61622.875,18.25620762,140,54.5,144,43.0,60.55555556,43.0,133,172,172,4121.388889,64.19804428,56,20,70.28371077
8192,118000000,58800000,443,7860088.467,332,58700000,117901327,0.1357067,994,994,62.125,62.125,351,3572767.485,0.288376737,1430,191.1142857,21,316.3888889,196.7352941,316.3888889,1430,5695,5695,151264.8689,388.9278454,1,20,99.34040803
8192,7026133,3659930,3389,780681.4444,212,3659930,7026133,1.423258,1148,1148,114.8,114.8,677,439133.3125,2.4195386,1173,151.6111111,56,225.8571429,160.5294118,225.8571429,1173,1581,1581,93075.4281,305.0826578,53,20,210.0924664
8192,5031115,4773406,443,718730.7143,184,4773406,5031115,1.590104778,344,344,43.0,43.0,187,359365.3571,2.981446459,1460,246.625,30,514.5714286,263.0666667,514.5714286,1460,3602,3602,245561.7167,495.5418415,7,20,72.71667131
-1,0,0,53,0.0,8,315,315,3174.603175,28,28,28.0,28.0,28,315.0,6349.206349,44,33.33333333,0,44.0,50.0,44.0,44,44,44,85.33333333,9.237604307,315,8,0.0
8192,117000000,58200000,443,7773623.4,332,58200000,116604351,0.137216149,873,873,54.5625,54.5625,280,4020839.69,0.257280279,1460,200.2903226,37,381.1428571,206.9666667,381.1428571,1460,5336,5336,184632.2129,429.6885068,1,20,87.05168484
8192,1710842,1121305,3389,244406.0,172,953189,1710842,4.676060092,1148,1148,143.5,143.5,677,122203.0,8.767612673,1173,170.5625,42,225.8571429,181.9333333,225.8571429,1173,1581,1581,102037.5958,319.4332416,35,20,228.1296624
16384,0,0,1818,0.0,20,2,2,500000.0,0,0,0.0,0.0,0,2.0,1000000.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,2,20,0.0
-1,0,0,53,0.0,8,348,348,2873.563218,32,32,32.0,32.0,32,348.0,5747.126437,48,37.33333333,0,48.0,56.0,48.0,48,48,48,85.33333333,9.237604307,348,8,0.0
1024,0,0,3920,0.0,24,2,2,500000.0,0,0,0.0,0.0,0,2.0,1000000.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,2,24,0.0
186,1,1,55776,1.0,40,1,1,2000000.0,0,0,0.0,0.0,0,1.0,2000000.0,0,0.0,1,0.0,0.0,0.0,0,0,0,0.0,0.0,1,20,0.0
1024,0,0,5815,0.0,24,259,259,3861.003861,0,0,0.0,0.0,0,259.0,7722.007722,0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,259,24,0.0
-1,0,0,53,0.0,8,297,297,3367.003367,52,52,52.0,52.0,52,297.0,6734.006734,68,57.33333333,0,68.0,86.0,68.0,68,68,68,85.33333333,9.237604307,297,8,0.0
256,282,265,443,141.0,60,265,282,10638.29787,77,77,25.66666667,25.66666667,46,141.0,10638.29787,46,30.75,17,0.0,41.0,0.0,0,0,0,470.25,21.68524844,17,20,23.45918441
-1,0,0,53,0.0,8,4978,4978,200.8838891,40,40,40.0,40.0,40,4978.0,401.7677782,139,73.0,0,139.0,109.5,139.0,139,139,139,3267.0,57.15767665,4978,8,0.0
254,597,544,443,298.5,60,544,597,5025.125628,77,77,25.66666667,25.66666667,46,298.5,5025.125628,46,30.75,53,0.0,41.0,0.0,0,0,0,470.25,21.68524844,53,20,23.45918441
-1,93300000,10700000,0,1458568.719,0,10700000,93348398,0.696316181,0,0,0.0,0.0,0,1458568.719,0.696316181,0,0.0,81209,0.0,0.0,0.0,0,0,0,0.0,0.0,81209,0,0.0
8192,2296036,1150428,3389,287004.5,192,953489,2296036,3.919799167,1144,1144,127.1111111,127.1111111,677,153069.0667,6.968531852,1173,160.2941176,3,225.8571429,170.3125,225.8571429,1173,1581,1581,97348.22059,312.0067637,3,20,218.5088353
1024,0,0,5678,0.0,24,259,259,3861.003861,0,0,0.0,0.0,0,259.0,7722.007722,0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,259,24,0.0
300,2828681,2828681,53061,1414340.5,60,2828681,2828681,1.060564977,788,788,262.6666667,262.6666667,788,1414340.5,1.060564977,788,197.0,0,0.0,262.6666667,0.0,0,0,0,155236.0,394.0,0,20,454.9520121
946,0,0,55997,0.0,20,10,10,100000.0,0,0,0.0,0.0,0,10.0,200000.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,10,20,0.0
1024,0,0,8088,0.0,24,255,255,3921.568627,0,0,0.0,0.0,0,255.0,7843.137255,0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,255,24,0.0
-1,0,0,53,0.0,8,250,250,4000.0,47,47,47.0,47.0,47,250.0,8000.0,103,65.66666667,0,103.0,98.5,103.0,103,103,103,1045.333333,32.33161507,250,8,0.0
1024,0,0,5269,0.0,24,7,7,142857.1429,0,0,0.0,0.0,0,7.0,285714.2857,0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,7,24,0.0
8192,118000000,58900000,443,7885561.733,332,58800000,118283426,0.135268317,868,868,54.25,54.25,221,3942780.867,0.262082365,1430,146.375,165,254.4,151.0967742,254.4,1430,3816,3816,113401.2097,336.7509609,1,20,77.42652431
8192,5424818,5031815,443,774974.0,172,5031815,5424818,1.474703852,316,316,39.5,39.5,192,452068.1667,2.396393759,1460,282.8571429,14,728.8,304.6153846,728.8,1460,3644,3644,267175.3626,516.8900876,0,20,69.68500556
184,1,1,51666,1.0,40,1,1,2000000.0,0,0,0.0,0.0,0,1.0,2000000.0,0,0.0,1,0.0,0.0,0.0,0,0,0,0.0,0.0,1,20,0.0
-1,0,0,53,0.0,8,568,568,1760.56338,41,41,41.0,41.0,41,568.0,3521.126761,69,50.33333333,0,69.0,75.5,69.0,69,69,69,261.3333333,16.16580754,568,8,0.0
8192,151989,151989,445,151989.0,52,151908,151989,13.15884702,0,0,0.0,0.0,0,75994.5,19.73827053,0,0.0,151989,0.0,0.0,0.0,0,0,0,0.0,0.0,81,20,0.0
63323,32,32,51347,32.0,40,32,32,62500.0,0,0,0.0,0.0,0,32.0,62500.0,0,0.0,32,0.0,0.0,0.0,0,0,0,0.0,0.0,32,20,0.0
257,60100000,59900000,443,20000000.0,80,59900000,60092080,0.066564512,147,147,36.75,36.75,74,12000000.0,0.099846768,126,67.57142857,77852,126.0,78.83333333,126.0,126,252,252,2678.619048,51.75537699,22220,20,42.43720852
8192,9016141,6015484,51362,4508070.5,92,6015484,9016141,0.332736589,0,0,0.0,0.0,0,4508070.5,0.332736589,0,0.0,3000657,0.0,0.0,0.0,0,0,0,0.0,0.0,3000657,28,0.0
8192,335101,112907,443,41887.625,192,95882,335101,26.85757428,512,512,56.88888889,56.88888889,194,22340.06667,47.74679873,1430,293.1764706,17,638.8571429,311.5,638.8571429,1430,4472,4472,273999.2794,523.4494048,1,20,83.48269947
-1,0,0,53,0.0,8,331,331,3021.148036,32,32,32.0,32.0,32,331.0,6042.296073,48,37.33333333,0,48.0,56.0,48.0,48,48,48,85.33333333,9.237604307,331,8,0.0
255,60100000,59900000,443,20000000.0,80,59900000,60091485,0.066565171,148,148,37.0,37.0,74,12000000.0,0.099847757,126,67.71428571,77256,126.0,79.0,126.0,126,252,252,2680.571429,51.77423518,22120,20,42.72391992
1024,0,0,2006,0.0,24,19,19,52631.57895,0,0,0.0,0.0,0,19.0,105263.1579,0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,19,24,0.0
8192,5249179,4641459,443,749882.7143,172,4641459,5249179,1.524047856,352,352,44.0,44.0,195,403783.0,2.667083748,1460,256.8666667,16,583.5,275.2142857,583.5,1460,3501,3501,249946.2667,499.9462638,0,20,74.99904761
-1,0,0,53,0.0,8,13183,13183,75.85526815,46,46,46.0,46.0,46,13183.0,151.7105363,174,88.66666667,0,174.0,133.0,174.0,174,174,174,5461.333333,73.90083446,13183,8,0.0
180,0,0,54524,0.0,20,13,13,76923.07692,0,0,0.0,0.0,0,13.0,153846.1538,0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,13,20,0.0
1024,0,0,3389,0.0,24,12000000,21007250,0.047602613,0,0,0.0,0.0,0,5251812.5,0.238013067,0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,478,24,0.0
8192,4007012,2106916,443,308231.6923,292,2055811,4007012,3.493875237,1007,1007,71.92857143,71.92857143,283,160280.48,6.48862544,1430,177.0,26,314.3333333,183.8076923,314.3333333,1430,3772,3772,131676.3846,362.8724082,6,20,91.50070558
987,78,77,52661,39.0,60,77,100,30000.0,31,31,10.33333333,10.33333333,31,33.33333333,40000.0,31,6.2,1,0.0,7.75,0.0,0,0,0,192.2,13.86362146,1,20,17.89785834
8192,5008605,4975194,3389,1252151.25,112,4975177,5008605,0.998281957,106,106,21.2,21.2,53,834767.5,1.397594739,53,13.25,47,0.0,15.14285714,0.0,0,0,0,601.9285714,24.53423264,17,20,29.02929555
1024,0,0,8083,0.0,24,246,246,4065.04065,0,0,0.0,0.0,0,246.0,8130.081301,0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,246,24,0.0
256,218584,218584,135,218584.0,80,218584,218584,9.149800534,0,0,0.0,0.0,0,218584.0,9.149800534,0,0.0,218584,0.0,0.0,0.0,0,0,0,0.0,0.0,218584,40,0.0
-1,28285,28285,53,28285.0,16,19093,28640,69.83240223,68,68,34.0,34.0,34,9546.666667,139.6648045,79,52.0,28285,79.0,65.0,79.0,79,158,158,607.5,24.64751509,355,8,0.0
298,0,0,52417,0.0,20,40,40,25000.0,0,0,0.0,0.0,0,40.0,50000.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,40,20,0.0
-1,0,0,53,0.0,8,1770,1770,564.9717514,42,42,42.0,42.0,42,1770.0,1129.943503,102,62.0,0,102.0,93.0,102.0,102,102,102,1200.0,34.64101615,1770,8,0.0
8192,118000000,58300000,443,9095993.692,292,58300000,118247918,0.118395319,633,633,45.21428571,45.21428571,200,4547996.846,0.22833383,1460,208.7142857,22,400.8461538,216.4444444,400.8461538,1460,5211,5211,203023.3968,450.5811767,1,20,70.30721439
-1,0,0,53,0.0,8,212,212,4716.981132,44,44,44.0,44.0,44,212.0,9433.962264,60,49.33333333,0,60.0,74.0,60.0,60,60,60,85.33333333,9.237604307,212,8,0.0
8192,3842254,1523854,3389,480281.75,192,1523854,3842254,2.342375075,1148,1148,127.5555556,127.5555556,677,256150.2667,4.164222355,1173,160.5294118,3,225.8571429,170.5625,225.8571429,1173,1581,1581,97371.51471,312.044091,3,20,218.6910556
255,185,185,443,185.0,40,185,185,10810.81081,0,0,0.0,0.0,0,185.0,10810.81081,0,0.0,185,0.0,0.0,0.0,0,0,0,0.0,0.0,185,20,0.0
8030,0,0,51800,0.0,20,365,442,2262.443439,1189,1189,1189.0,1189.0,1189,110.5,11312.21719,1189,405.1666667,0,13.25,486.2,13.25,53,53,53,369058.1667,607.5015775,19,20,0.0
258,54100000,54000000,443,13500000.0,100,54000000,54077773,0.092459429,123,123,24.6,24.6,46,10800000.0,0.110951315,46,30.71428571,18,46.0,35.83333333,46.0,46,46,46,470.2380952,21.68497395,18,20,23.27659769
8192,363960,95304,443,45495.0,192,95258,363960,24.72799209,506,506,56.22222222,56.22222222,194,24264.0,43.96087482,1430,292.8235294,18,638.8571429,311.125,638.8571429,1430,4472,4472,274075.7794,523.5224727,8,20,82.26599811
8192,116000000,10000000,443,5514060.0,452,10000000,115795260,0.189990506,639,639,29.04545455,29.04545455,342,2517288.261,0.405888808,535,101.875,29,170.04,104.0425532,170.04,535,4251,4251,34995.26064,187.0702024,4,20,86.05451056
-1,0,0,53,0.0,8,39715,39715,25.17940325,30,30,30.0,30.0,30,39715.0,50.3588065,132,64.0,0,132.0,96.0,132.0,132,132,132,3468.0,58.88972746,39715,8,0.0
1024,0,0,139,0.0,24,5999801,9006790,0.111027347,0,0,0.0,0.0,0,3002263.333,0.444109389,0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,67,24,0.0
1024,0,0,4000,0.0,24,245,245,4081.632653,0,0,0.0,0.0,0,245.0,8163.265306,0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,245,24,0.0
-1,0,0,53,0.0,8,11313,11313,88.39388314,45,45,45.0,45.0,45,11313.0,176.7877663,108,66.0,0,108.0,99.0,108.0,108,108,108,1323.0,36.37306696,11313,8,0.0
8192,106239,36215,443,13279.875,192,36215,106239,84.71465281,520,520,57.77777778,57.77777778,202,7588.5,141.191088,1430,223.875,16,510.3333333,238.8,510.3333333,1430,3062,3062,203485.85,451.0940589,1,20,85.15100965
258,229,229,443,229.0,40,229,229,8733.624454,0,0,0.0,0.0,0,229.0,8733.624454,0,0.0,229,0.0,0.0,0.0,0,0,0,0.0,0.0,229,20,0.0
8192,2292019,1156282,3389,286502.375,192,953231,2292019,3.92666902,1333,1333,148.1111111,148.1111111,661,134824.6471,7.85333804,1173,215.1052632,235,306.0,227.0555556,306.0,1173,2754,2754,139543.5439,373.5552755,26,20,209.3349257
-1,0,0,53,0.0,8,1273,1273,785.5459544,32,32,32.0,32.0,32,1273.0,1571.091909,113,59.0,0,113.0,88.5,113.0,113,113,113,2187.0,46.7653718,1273,8,0.0
1024,0,0,900,0.0,24,2,2,500000.0,0,0,0.0,0.0,0,2.0,1000000.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,2,24,0.0
1024,0,0,5962,0.0,24,249,249,4016.064257,0,0,0.0,0.0,0,249.0,8032.128514,0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,249,24,0.0
-1,0,0,53,0.0,8,943,943,1060.445387,40,40,40.0,40.0,40,943.0,2120.890774,139,73.0,0,139.0,109.5,139.0,139,139,139,3267.0,57.15767665,943,8,0.0
-1,0,0,53,0.0,8,1281,1281,780.6401249,43,43,43.0,43.0,43,1281.0,1561.28025,99,61.66666667,0,99.0,92.5,99.0,99,99,99,1045.333333,32.33161507,1281,8,0.0
-1,0,0,53,0.0,8,12304,12304,81.27438231,38,38,38.0,38.0,38,12304.0,162.5487646,119,65.0,0,119.0,97.5,119.0,119,119,119,2187.0,46.7653718,12304,8,0.0
-1,0,0,53,0.0,8,20163,20163,49.59579428,51,51,51.0,51.0,51,20163.0,99.19158855,79,60.33333333,0,79.0,90.5,79.0,79,79,79,261.3333333,16.16580754,20163,8,0.0
8192,28900000,10100000,443,3213734.556,212,10100000,28923611,0.345738297,1697,1697,169.7,169.7,1373,1377314.81,0.760624253,1460,242.7391304,174,323.8333333,253.7727273,323.8333333,1460,3886,3886,233845.9289,483.5761872,0,20,428.3614906
-1,0,0,53,0.0,8,766,766,1305.483029,44,44,44.0,44.0,44,766.0,2610.966057,252,113.3333333,0,252.0,170.0,252.0,252,252,252,14421.33333,120.088856,766,8,0.0
946,0,0,55428,0.0,40,0,0,0.0,31,31,15.5,15.5,31,0.0,167.442834,31,20.66666667,0,0.0,31.0,0.0,0,0,0,320.3333333,17.89785834,0,20,21.92031022
-1,0,0,53,0.0,8,1040,1040,961.5384615,33,33,33.0,33.0,33,1040.0,1923.076923,95,53.66666667,0,95.0,80.5,95.0,95,95,95,1281.333333,35.79571669,1040,8,0.0
1024,0,0,8100,0.0,24,304,304,3289.473684,0,0,0.0,0.0,0,304.0,6578.947368,0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,304,24,0.0
-1,0,0,53,0.0,8,1362,1362,734.2143906,42,42,42.0,42.0,42,1362.0,1468.428781,102,62.0,0,102.0,93.0,102.0,102,102,102,1200.0,34.64101615,1362,8,0.0
8192,110000000,10200000,80,5017215.364,472,10200000,110390121,0.208351977,2626,2626,114.173913,114.173913,436,2692441.976,0.380468828,788,171.0232558,11297,248.8421053,175.0952381,248.8421053,788,4728,4728,85917.73754,293.1172761,17,20,195.4906769
