Init Fwd Win Byts,Fwd IAT Tot,Fwd IAT Max,Dst Port,Fwd IAT Mean,Fwd Header Len,Flow IAT Max,Flow Duration,Fwd Pkts/s,TotLen Fwd Pkts,Subflow Fwd Byts,Fwd Pkt Len Mean,Fwd Seg Size Avg,Fwd Pkt Len Max,Flow IAT Mean,Flow Pkts/s,Pkt Len Max,Pkt Len Mean,Fwd IAT Min,Bwd Pkt Len Mean,Pkt Size Avg,Bwd Seg Size Avg,Bwd Pkt Len Max,TotLen Bwd Pkts,Subflow Bwd Byts,Pkt Len Var,Pkt Len Std,Flow IAT Min,Fwd Seg Size Min,Fwd Pkt Len Std
209,0,0,50451,0.0,40,0,0,0.0,0,0,0.0,0.0,0,0.0,163.3353070363789,0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,20,0.0
278,65,65,80,65.0,40,65,65,30769.2307692308,0,0,0.0,0.0,0,65.0,30769.2307692308,0,0.0,65,0.0,0.0,0.0,0,0,0,0.0,0.0,65,20,0.0
251,717,703,443,358.5,60,703,717,4184.100418,77,77,25.66666667,25.66666667,46,358.5,4184.100418,46,30.75,14,0.0,41.0,0.0,0,0,0,470.25,21.68524844,14,20,23.45918441
136,114348866,31031220,443,22869773.2,120,31019314,114360502,0.0524656668610986,396,396,66.0,66.0,80,12706722.444444444,0.087442778101831,80,42.909090909090914,53153,0.0,47.2,0.0,0,0,0,1689.8909090909092,41.10828273098877,11571,20,32.37282811247729
8192,5220196,1248762,3389,401553.5384615385,292,951635,5220196,2.681891637785248,1460,1460,104.28571428571428,104.28571428571428,741,237281.63636363635,4.405964833504336,1179,132.95833333333331,75111,192.33333333333331,138.7391304347826,192.33333333333331,1179,1731,1731,76005.60688405795,275.69114400730746,41,20,195.0906805215811
8192,11793932,10240969,3389,1474241.5,192,9943456,11793932,0.7631042810828483,1148,1148,127.55555555555556,127.55555555555556,677,737120.75,1.4414191976009358,1173,151.61111111111114,4,197.625,160.52941176470588,197.625,1173,1581,1581,93075.42810457514,305.08265782337605,4,20,218.69105555046775
-1,0,0,53,0.0,8,1672,1672,598.0861244019138,40,40,40.0,40.0,40,1672.0,1196.1722488038276,103,61.0,0,103.0,91.5,103.0,103,103,103,1323.0,36.37306695894642,1672,8,0.0
-1,0,0,53,0.0,8,24459,24459,40.88474590130422,38,38,38.0,38.0,38,24459.0,81.76949180260844,88,54.66666666666667,0,88.0,82.0,88.0,88,88,88,833.3333333333334,28.867513459481287,24459,8,0.0
278,85,85,80,85.0,40,85,85,23529.4117647059,0,0,0.0,0.0,0,85.0,23529.4117647059,0,0.0,85,0.0,0.0,0.0,0,0,0,0.0,0.0,85,20,0.0
64000,88438504,88438504,2264,88438504.0,40,88438504,88438504,0.0226145842539353,0,0,0.0,0.0,0,88438504.0,0.0226145842539353,0,0.0,88438504,0.0,0.0,0.0,0,0,0,0.0,0.0,88438504,20,0.0
259,39,39,63569,39.0,40,39,39,51282.0512820513,0,0,0.0,0.0,0,39.0,51282.0512820513,0,0.0,39,0.0,0.0,0.0,0,0,0,0.0,0.0,39,20,0.0
255,155,155,58798,155.0,40,155,155,12903.2258064516,0,0,0.0,0.0,0,155.0,12903.2258064516,0,0.0,155,0.0,0.0,0.0,0,0,0,0.0,0.0,155,20,0.0
8192,4103548,1867367,3389,373049.8181818182,248,1867367,4103548,2.9242986800690525,1148,1148,95.66666666666666,95.66666666666669,677,227974.88888888893,4.630139576776,1173,136.45,834,225.8571428571429,143.6315789473684,225.8571428571429,1173,1581,1581,85455.62894736844,292.3279475988713,94,20,195.21891363908424
-1,0,0,53,0.0,8,260,260,3846.153846153847,35,35,35.0,35.0,35,260.0,7692.307692307693,51,40.333333333333336,0,51.0,60.5,51.0,51,51,51,85.33333333333333,9.237604307034012,260,8,0.0
64000,84080758,84080758,9564,84080758.0,40,84080758,84080758,0.023786655205939,0,0,0.0,0.0,0,84080758.0,0.023786655205939,0,0.0,84080758,0.0,0.0,0.0,0,0,0,0.0,0.0,84080758,20,0.0
8192,2668228,1106938,3389,296469.7777777777,212,936010,2668228,3.747805659786195,1128,1128,112.8,112.8,661,166764.25,6.371269621636531,1173,150.5,41,225.8571428571429,159.35294117647058,225.8571428571429,1173,1581,1581,92074.14705882354,303.43722095158915,41,20,205.1388689535836
257,1472,1454,443,736.0,60,1454,1472,2038.0434782609,77,77,25.6666666667,25.6666666667,46,736.0,2038.0434782609,46,30.75,18,0.0,41.0,0.0,0,0,0,470.25,21.6852484422,18,20,23.4591844132
62559,85377006,85377006,35026,85377006.0,40,85377006,85377006,0.0234255111,0,0,0.0,0.0,0,85377006.0,0.0234255111,0,0.0,85377006,0.0,0.0,0.0,0,0,0,0.0,0.0,85377006,20,0.0
-1,0,0,53,0.0,8,304,304,3289.4736842105262,42,42,42.0,42.0,42,304.0,6578.9473684210525,58,47.333333333333336,0,58.0,71.0,58.0,58,58,58,85.33333333333333,9.237604307034012,304,8,0.0
260,45,45,54304,45.0,40,45,45,44444.44444,0,0,0.0,0.0,0,45.0,44444.44444,0,0.0,45,0.0,0.0,0.0,0,0,0,0.0,0.0,45,20,0.0
8192,5646011,5208823,443,705751.375,192,5208823,5646011,1.5940457785151323,441,441,49.0,49.0,206,403286.5,2.656742964191887,1460,376.6875,13,931.0,401.8,931.0,1460,5586,5586,365843.9625,604.8503637264344,2,20,84.23182296495786
8192,380585,127160,445,95146.25,112,126795,380616,13.13659961746222,286,286,57.2,57.2,103,47577.0,23.645879311431997,131,45.6,361,42.5,50.66666666666666,42.5,131,170,170,2807.3777777777777,52.98469380658699,22,20,52.48523601928451
8192,411,286,80,205.5,72,232,830,3614.4578313253,161,161,53.6666666667,53.6666666667,161,138.3333333333,8433.734939759,488,81.125,125,122.0,92.7142857143,122.0,488,488,488,30202.125,173.7875858627,30,20,92.9533933395
8192,23967,23723,80,11983.5,72,23700,47951,62.56386728,436,436,145.3333333,145.3333333,436,7991.833333,145.982357,859,161.875,244,214.75,185.0,214.75,859,859,859,102621.2679,320.3455445,23,20,251.7247174
8192,4079011,1241466,3389,313770.0769,292,953153,4079011,3.432204522,1456,1456,104.0,104.0,741,185409.5909,5.638621715,1179,132.7916667,5,192.3333333,138.5652174,192.3333333,1179,1731,1731,75998.60688,275.6784483,5,20,195.013609
8192,118458891,59000440,443,6968170.058823531,372,59000440,118458891,0.1519514478655722,1528,1528,84.88888888888889,84.88888888888889,635,3384539.7428571437,0.3039028957311444,1460,280.48648648648646,28,491.6666666666667,288.27777777777777,491.6666666666667,1460,8850,8850,241542.2567567568,491.4694871065311,1,20,154.1103076633895
8192,4229486,1636864,443,352457.1666666667,272,5919453,10148983,1.2809165213893845,1029,1029,79.15384615384616,79.15384615384616,269,281916.1944444445,3.645685483954402,1460,427.2631578947369,100,633.6250000000001,438.8108108108109,633.625,1460,15207,15207,356632.6856330014,597.1873120160888,0,20,97.29238249887652
-1,0,0,53,0.0,8,360,360,2777.777777777778,45,45,45.0,45.0,45,360.0,5555.555555555556,61,50.333333333333336,0,61.0,75.5,61.0,61,61,61,85.33333333333333,9.237604307034012,360,8,0.0
8192,2885446,1192819,3389,320605.1111111111,212,953191,2885446,3.465668738905528,1144,1144,114.4,114.4,677,180340.375,5.891636856139398,1173,151.38888888888889,45,225.8571428571429,160.2941176470588,225.8571428571429,1173,1581,1581,93049.31045751636,305.0398506056485,45,20,209.89690591123804
-1,0,0,53,0.0,8,28546,28546,35.0311777482,40,40,40.0,40.0,40,28546.0,70.0623554964,101,60.3333333333,0,101.0,90.5,101.0,101,101,101,1240.3333333333,35.2183664206,28546,8,0.0
8192,3891056,1253978,3389,299312.0,292,979489,3891056,3.5979949916,1440,1440,102.8571428571,102.8571428571,725,185288.380952381,5.6539921296,1179,137.8695652174,200,216.375,144.1363636364,216.375,1179,1731,1731,77790.8458498024,278.9101035276,33,20,191.1728405006
279,77490,77490,80,77490.0,40,77490,77490,25.8097819073,0,0,0.0,0.0,0,77490.0,25.8097819073,0,0.0,77490,0.0,0.0,0.0,0,0,0,0.0,0.0,77490,20,0.0
8192,2387804,1175779,3389,298475.5,192,951633,2387804,3.769153582119805,1213,1213,134.77777777777777,134.77777777777777,661,140459.0588235294,7.538307164239611,1173,162.4736842105263,3,208.22222222222223,171.5,208.22222222222223,1173,1874,1874,86915.70760233917,294.8147004515534,3,20,209.07999532342745
8192,904729,183931,445,150788.166666667,152,181244,904729,7.7371234922,364,364,52.0,52.0,103,82248.0909090909,13.2636402724,409,72.7692307692,2552,116.4,78.8333333333,116.4,409,582,582,11997.5256410256,109.5332170669,40,20,49.2172056636
127,0,0,50131,0.0,20,27,27,37037.037037037,0,0,0.0,0.0,0,27.0,74074.0740740741,0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,27,20,0.0
62541,86061079,86061079,44808,86061079.0,40,86061079,86061079,0.0232393089,0,0,0.0,0.0,0,86061079.0,0.0232393089,0,0.0,86061079,0.0,0.0,0.0,0,0,0,0.0,0.0,86061079,20,0.0
8192,835953,278712,445,208988.25,112,278608,836020,5.98071816463721,373,373,74.6,74.6,140,92891.11111111112,11.96143632927442,140,49.54545454545455,0,34.4,54.5,34.4,133,172,172,3979.272727272727,63.08147689514512,0,20,70.2837107728384
8192,531,381,80,265.5,72,327,1097,2734.7310847767,148,148,49.3333333333,49.3333333333,148,182.8333333333,6381.0391978122,243,48.875,150,60.75,55.8571428571,60.75,243,243,243,8834.6964285714,93.9930658537,54,20,85.4478398401
8192,6650707,2721714,3389,831338.375,188,2549682,6650707,1.3532395879114807,1148,1148,127.55555555555556,127.55555555555556,677,350037.21052631584,3.007199084247735,1173,129.9523809523809,3,143.72727272727272,136.45,143.72727272727272,1173,1581,1581,82069.44761904763,286.47765640455737,3,20,218.69105555046775
8192,1137666,600005,443,568833.0,92,588472,1149432,2.609984757689015,0,0,0.0,0.0,0,229886.4,5.21996951537803,0,0.0,537661,0.0,0.0,0.0,0,0,0,0.0,0.0,11533,28,0.0
-1,0,0,53,0.0,8,339,339,2949.8525073746314,46,46,46.0,46.0,46,339.0,5899.705014749263,62,51.333333333333336,0,62.0,77.0,62.0,62,62,62,85.33333333333333,9.237604307034012,339,8,0.0
8192,1409269,1072390,3389,201324.1429,168,969324,1409269,5.676701893,1132,1132,141.5,141.5,661,100662.0714,10.64381605,1173,169.5625,47,225.8571429,180.8666667,225.8571429,1173,1581,1581,100973.1958,317.7627981,47,20,222.7920235
256,682,666,443,341.0,60,666,682,4398.826979472141,77,77,25.666666666666664,25.666666666666668,46,341.0,4398.826979472141,46,30.75,16,0.0,41.0,0.0,0,0,0,470.25,21.68524844220144,16,20,23.45918441321721
-1,0,0,53,0.0,8,319,319,3134.796238244514,42,42,42.0,42.0,42,319.0,6269.592476489028,58,47.333333333333336,0,58.0,71.0,58.0,58,58,58,85.33333333333333,9.237604307034012,319,8,0.0
-1,0,0,53,0.0,8,1685,1685,593.4718100890208,40,40,40.0,40.0,40,1685.0,1186.9436201780416,139,73.0,0,139.0,109.5,139.0,139,139,139,3267.0,57.15767664977295,1685,8,0.0
-1,409905,409905,5355,409905.0,16,409905,409905,4.879179322,44,44,22.0,22.0,22,409905.0,4.879179322,22,22.0,409905,0.0,33.0,0.0,0,0,0,0.0,0.0,409905,8,0.0
-1,16219,16219,53,16219.0,16,15670,16750,119.40298507462686,82,82,41.0,41.0,41,5583.333333333334,238.8059701492537,169,92.2,16219,169.0,115.25,169.0,169,338,338,4915.199999999999,70.10848736066126,531,8,0.0
-1,0,0,53,0.0,8,12651,12651,79.04513477195478,37,37,37.0,37.0,37,12651.0,158.09026954390956,92,55.33333333333333,0,92.0,83.0,92.0,92,92,92,1008.3333333333331,31.75426480542941,12651,8,0.0
8192,2233670,1087671,3389,279208.75,192,953139,2233670,4.029243352867702,1148,1148,127.55555555555556,127.55555555555556,677,148911.3333333333,7.163099293987026,1173,160.5294117647059,156,225.8571428571429,170.5625,225.8571428571429,1173,1581,1581,97371.51470588232,312.04409096453395,82,20,218.69105555046775
62560,86194126,86194126,59942,86194126.0,40,86194126,86194126,0.0232034373,0,0,0.0,0.0,0,86194126.0,0.0232034373,0,0.0,86194126,0.0,0.0,0.0,0,0,0,0.0,0.0,86194126,20,0.0
-1,32986,32986,53,32986.0,16,32986,40634,49.2198651376,62,62,31.0,31.0,31,13544.6666666667,98.4397302751,94,56.2,32986,94.0,70.25,94.0,94,188,188,1190.7,34.5065211228,35,8,0.0
8192,5308323,5246612,443,1061664.6,132,5176959,5308323,1.130300473426353,599,599,99.83333333333331,99.83333333333331,517,589813.6666666666,1.883834122377256,517,68.27272727272727,14,38.0,75.1,38.0,152,152,152,24268.21818181818,155.78259909828884,12,20,205.4511296310309
-1,0,0,53,0.0,8,855,855,1169.5906432748538,37,37,37.0,37.0,37,855.0,2339.181286549708,97,57.0,0,97.0,85.5,97.0,97,97,97,1200.0,34.64101615137755,855,8,0.0
8192,3960571,1227699,3389,330047.583333333,272,953272,3960571,3.2823549938,1460,1460,112.3076923077,112.3076923077,741,198028.55,5.3022657592,1179,145.0454545455,4,216.375,151.9523809524,216.375,1179,1731,1731,81407.5692640693,285.3201171738,4,20,200.6391390097
-1,31931,31931,53,31931.0,16,31931,37888,52.78716216216216,74,74,37.0,37.0,37,12629.333333333332,105.57432432432432,222,111.0,31931,222.0,138.75,222.0,222,444,444,10267.5,101.32867313845573,1,8,0.0
8192,1247736,1037703,3389,178248.0,172,953201,1247736,6.411612713,1132,1132,141.5,141.5,661,89124.0,12.02177384,1173,169.5625,760,225.8571429,180.8666667,225.8571429,1173,1581,1581,100973.1958,317.7627981,64,20,222.7920235
8192,1592084,1074237,3389,227440.57142857145,172,960975,1592084,5.024860497310443,1052,1052,131.5,131.5,581,113720.28571428572,9.42161343245708,1149,155.06249999999997,3,204.1428571428571,165.4,204.14285714285717,1149,1429,1429,91746.59583333335,302.89700532249134,3,20,196.37209577737872
-1,0,0,53,0.0,8,539,539,1855.287569573284,51,51,51.0,51.0,51,539.0,3710.575139146568,79,60.333333333333336,0,79.0,90.5,79.0,79,79,79,261.33333333333337,16.165807537309522,539,8,0.0
-1,0,0,53,0.0,8,283,283,3533.56890459364,41,41,41.0,41.0,41,283.0,7067.137809187279,105,62.33333333333333,0,105.0,93.5,105.0,105,105,105,1365.3333333333333,36.95041722813605,283,8,0.0
252,5299209,5299209,80,5299209.0,40,5268861,5299209,0.377414818,1,1,0.5,0.5,1,2649604.5,0.566122227,1,0.5,5299209,0.0,0.666666667,0.0,0,0,0,0.333333333,0.577350269,30348,20,0.707106781
62558,86343521,86343521,9987,86343521.0,40,86343521,86343521,0.0231632898,0,0,0.0,0.0,0,86343521.0,0.0231632898,0,0.0,86343521,0.0,0.0,0.0,0,0,0,0.0,0.0,86343521,20,0.0
8192,115707321,10031067,80,7713821.399999999,332,10014814,115707321,0.1382799278534847,455,455,28.437500000000004,28.4375,444,3989907.620689655,0.2592748647252839,971,46.00000000000001,365,69.35714285714283,47.53333333333333,69.35714285714286,971,971,971,35813.06666666666,189.24340587367016,67,20,110.81754900135029
8192,410,282,80,205.0,72,229,799,3754.6933667084,161,161,53.6666666667,53.6666666667,161,133.1666666667,8760.9511889862,488,81.125,128,122.0,92.7142857143,122.0,488,488,488,30202.125,173.7875858627,53,20,92.9533933395
8192,62066,61757,80,20688.666666666668,92,5739426,5801492,0.6894778101908957,97,97,24.25,24.25,97,828784.5714285715,1.3789556203817914,231,36.44444444444444,108,57.75,41.0,57.75,231,231,231,6352.027777777778,79.6996096463325,39,20,48.5
219,5485732,4841572,41078,1371433.0,168,4841565,5485732,0.91145539,935,935,187.0,187.0,935,609525.7778,1.82291078,935,187.8181818,21,226.2,206.6,226.2,377,1131,1131,91257.96364,302.0893306,5,32,418.1447118
8192,3614740,1243378,3389,301228.3333333334,272,951669,3614740,3.5963859088067194,1492,1492,114.76923076923076,114.76923076923076,773,172130.47619047618,6.086191537980602,1179,140.1304347826087,35847,192.33333333333331,146.5,192.33333333333331,1179,1731,1731,80418.4822134387,283.58152657293937,46,20,209.0164083854638
278,78,78,80,78.0,40,78,78,25641.0256410256,0,0,0.0,0.0,0,78.0,25641.0256410256,0,0.0,78,0.0,0.0,0.0,0,0,0,0.0,0.0,78,20,0.0
62561,86100000,86100000,50110,86100000.0,40,86100000,86100641,0.023228631,0,0,0.0,0.0,0,86100000.0,0.023228631,0,0.0,86100000,0.0,0.0,0.0,0,0,0,0.0,0.0,86100000,20,0.0
8192,259159,82277,443,32394.875000000004,192,75426,259159,34.72771541794806,581,581,64.55555555555556,64.55555555555556,198,17277.26666666667,61.73816074301877,1460,259.7058823529412,18,547.7142857142857,275.9375,547.7142857142857,1460,3834,3834,226577.5955882353,476.0016760351116,1,20,90.31764931494718
176,0,0,53802,0.0,20,13,13,76923.07692,0,0,0.0,0.0,0,13.0,153846.1538,0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,13,20,0.0
219,5070044,5007115,55210,1267511.0,168,4000779,5070044,0.986184735,935,935,187.0,187.0,935,633755.5,1.775132524,935,130.2,29,91.75,144.6666667,91.75,367,367,367,93265.95556,305.3947536,6,32,418.1447118
8192,445,330,80,222.5,72,302,973,3083.247687564234,148,148,49.333333333333336,49.333333333333336,148,162.16666666666666,7194.244604316546,243,48.875,115,60.75,55.85714285714285,60.75,243,243,243,8834.69642857143,93.99306585366512,22,20,85.44783984006462
-1,34368,34368,53,34368.0,16,33788,34790,57.4877838459,102,102,51.0,51.0,51,11596.6666666667,114.9755676919,179,102.2,34368,179.0,127.75,179.0,179,358,358,4915.2,70.1084873607,422,8,0.0
8192,2224764,1196581,3389,317823.4285714285,172,953532,2224764,3.595887024421467,1148,1148,143.5,143.5,677,158911.7142857143,6.74228817079025,1173,170.56250000000003,3,225.8571428571429,181.9333333333333,225.8571428571429,1173,1581,1581,102037.59583333335,319.4332415909987,3,20,228.12966237897004
-1,0,0,53,0.0,8,241,241,4149.377593360996,44,44,44.0,44.0,44,241.0,8298.755186721992,60,49.333333333333336,0,60.0,74.0,60.0,60,60,60,85.33333333333333,9.237604307034012,241,8,0.0
8192,5823776,5674021,443,831968.0,172,5674021,5823776,1.3736792074420443,351,351,43.875,43.875,194,447982.7692307693,2.403938613023578,1460,231.53333333333336,43,520.3333333333334,248.07142857142856,520.3333333333334,1460,3122,3122,252782.83809523805,502.7751367114707,1,20,74.71170782223015
-1,0,0,53,0.0,8,275,275,3636.363636363636,42,42,42.0,42.0,42,275.0,7272.727272727272,58,47.333333333333336,0,58.0,71.0,58.0,58,58,58,85.33333333333333,9.237604307034012,275,8,0.0
-1,0,0,53,0.0,8,305,305,3278.6885245902,46,46,46.0,46.0,46,305.0,6557.3770491803,174,88.6666666667,0,174.0,133.0,174.0,174,174,174,5461.3333333333,73.9008344563,305,8,0.0
119,0,0,54303,0.0,20,20,20,49999.99999999999,0,0,0.0,0.0,0,20.0,100000.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,20,20,0.0
115,0,0,51288,0.0,20,25,25,40000.0,0,0,0.0,0.0,0,25.0,80000.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,25,20,0.0
176,0,0,49835,0.0,20,45,45,22222.222222222223,0,0,0.0,0.0,0,45.0,44444.444444444445,0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,45,20,0.0
8192,6370357,1301212,3389,455025.5,312,1002437,6370357,2.354656104830545,1460,1460,97.33333333333331,97.33333333333331,741,276972.0434782609,3.767449767728873,1179,127.64000000000004,127788,192.33333333333331,132.95833333333334,192.33333333333331,1179,1731,1731,73545.82333333335,271.1933320222556,48,20,189.91263655641643
256,857,840,443,428.5,60,840,857,3500.5834305718,77,77,25.6666666667,25.6666666667,46,428.5,3500.5834305718,46,30.75,17,0.0,41.0,0.0,0,0,0,470.25,21.6852484422,17,20,23.4591844132
279,53810707,53810707,80,53810707.0,40,53810707,53810707,0.0371673243393735,0,0,0.0,0.0,0,53810707.0,0.0371673243393735,0,0.0,53810707,0.0,0.0,0.0,0,0,0,0.0,0.0,53810707,20,0.0
8192,116092276,10031157,443,6110119.78947368,412,10019928,116092276,0.1722767499,1109,1109,55.45,55.45,780,3137629.08108108,0.3273258248,1460,155.2820512821,35,274.8333333333,159.3684210526,274.8333333333,1460,4947,4947,158496.155195682,398.1157560254,1,20,176.8381582423
62562,86159458,86159458,30608,86159458.0,40,86159458,86159458,0.0232127737,0,0,0.0,0.0,0,86159458.0,0.0232127737,0,0.0,86159458,0.0,0.0,0.0,0,0,0,0.0,0.0,86159458,20,0.0
237,3995610,3902076,50772,998902.5,168,3902069,3995610,1.251373382,935,935,187.0,187.0,935,570801.4286,2.002197412,935,145.0,52,123.3333333,163.125,123.3333333,370,370,370,102737.5,320.5269099,5,32,418.1447118
8192,2482135,1152935,3389,310266.875,204,960030,2482135,3.625910758278659,1048,1048,116.44444444444444,116.44444444444444,581,155133.43749999997,6.848942543415245,1149,140.8888888888889,66,186.0,149.1764705882353,186.0,1149,1488,1488,82672.92810457516,287.5290039362554,66,20,188.607470100677
184,0,0,55381,0.0,40,0,0,0.0,0,0,0.0,0.0,0,0.0,146.03470149594298,0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,20,0.0
8192,3535084,1337782,3389,271929.538461538,292,953220,3535084,3.9603019334,1439,1439,102.7857142857,102.7857142857,725,168337.333333333,6.2233316097,1179,137.8260869565,27265,216.375,144.0909090909,216.375,1179,1731,1731,77799.5138339921,278.9256421235,43,20,191.1971107649
946,21,21,55072,21.0,40,13,21,95238.0952380952,31,31,15.5,15.5,31,10.5,142857.142857143,31,15.5,21,0.0,20.6666666667,0.0,0,0,0,320.3333333333,17.8978583449,8,20,21.9203102168
8192,60332780,10013820,443,4309484.285714285,312,10001275,60332780,0.2486210647014773,685,685,45.66666666666666,45.66666666666666,361,2080440.6896551729,0.4972421294029547,1460,208.22580645161287,258,384.66666666666674,215.16666666666663,384.6666666666667,1460,5770,5770,198437.71397849455,445.46348220532576,1,20,104.12401031370968
7371,999761,999761,52555,999761.0,40,999761,999761,2.0004781143,0,0,0.0,0.0,0,999761.0,2.0004781143,0,0.0,999761,0.0,0.0,0.0,0,0,0,0.0,0.0,999761,20,0.0
119,1,1,50491,0.5,60,1,1,3000000.0,86,86,28.6666666667,28.6666666667,55,0.5,3000000.0,55,35.25,0,0.0,47.0,0.0,0,0,0,680.25,26.0816027115,0,20,27.5741424768
8192,692,466,80,346.0,72,378,1031,2909.796314258,161,161,53.6666666667,53.6666666667,161,171.8333333333,6789.5247332687,488,81.125,226,122.0,92.7142857143,122.0,488,488,488,30202.125,173.7875858627,0,20,92.9533933395
8192,519352,180424,443,64919.0,192,180424,519352,17.329287265669524,509,509,56.55555555555555,56.55555555555556,194,34623.46666666667,30.80762180563471,1430,236.1176470588235,27,500.71428571428567,250.875,500.7142857142857,1430,3505,3505,212276.98529411765,460.73526595444986,5,20,82.87054831348576
8192,2287686,1214609,3389,326812.2857142857,172,937701,2287686,3.4969834146819103,1148,1148,143.5,143.5,677,163406.14285714284,6.556843902528581,1173,170.56250000000003,58,225.8571428571429,181.9333333333333,225.8571428571429,1173,1581,1581,102037.59583333335,319.4332415909987,58,20,228.12966237897004
63958,60,60,18932,60.0,40,60,60,33333.3333333333,0,0,0.0,0.0,0,60.0,33333.3333333333,0,0.0,60,0.0,0.0,0.0,0,0,0,0.0,0.0,60,20,0.0
8192,62186,61815,80,20728.6666666667,92,5060638,5122824,0.7808193293,97,97,24.25,24.25,97,731832.0,1.5616386587,232,36.5555555556,138,58.0,41.125,58.0,232,232,232,6400.7777777778,80.0048609634,40,20,48.5
8192,1742060,1115506,3389,217757.5,192,953091,1742060,5.166297372076737,1128,1128,125.33333333333331,125.33333333333331,661,116137.33333333334,9.184528661469754,1173,159.35294117647058,69,225.8571428571429,169.3125,225.8571428571429,1173,1581,1581,96329.86764705884,310.3705328265859,69,20,213.48302040209197
65535,16214,15703,49409,4053.5,124,15326,16214,308.375478,935,935,187.0,187.0,935,2702.333333,431.7256692,935,151.0,3,136.5,172.5714286,136.5,273,273,273,109478.0,330.8745986,3,20,418.1447118
258,31,31,61393,31.0,40,31,31,64516.1290322581,0,0,0.0,0.0,0,31.0,64516.1290322581,0,0.0,31,0.0,0.0,0.0,0,0,0,0.0,0.0,31,20,0.0
0,0,0,443,0.0,20,55,55,18181.81818181818,0,0,0.0,0.0,0,55.0,36363.63636363636,0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,55,20,0.0
65535,1200,971,60815,300.0,124,687,1200,4166.666667,935,935,187.0,187.0,935,200.0,5833.333333,935,153.25,6,145.5,175.1428571,145.5,291,291,291,110145.9286,331.8824017,6,20,418.1447118
-1,31857,31857,53,31857.0,16,31857,34877,57.34438168,66,66,33.0,33.0,33,11625.66667,114.6887634,89,55.4,31857,89.0,69.25,89.0,89,178,178,940.8,30.67246322,24,8,0.0
8192,1566299,1096869,3389,223757.0,172,953169,1566299,5.107581630327287,1132,1132,141.5,141.5,661,111878.5,9.576715556863665,1173,169.56250000000003,4,225.8571428571429,180.86666666666667,225.8571428571429,1173,1581,1581,100973.19583333336,317.7627980637969,4,20,222.79202345300808
8192,117385157,58780492,443,5869257.850000001,432,58780492,117385157,0.1788982571280285,1781,1781,84.80952380952382,84.80952380952381,461,2794884.6904761903,0.3663154788812013,1430,136.3863636363636,30,191.8181818181818,139.5581395348837,191.8181818181818,1430,4220,4220,93344.01004228323,305.5225196974574,1,20,131.97182238933397
-1,0,0,53,0.0,8,528,528,1893.9393939393935,31,31,31.0,31.0,31,528.0,3787.878787878788,159,73.66666666666666,0,159.0,110.5,159.0,159,159,159,5461.333333333333,73.9008344562721,528,8,0.0
8192,47610,14312,443,5290.0,212,11372,47610,210.03990758244063,553,553,55.3,55.3,202,2800.588235294118,378.0718336483932,1460,335.57894736842104,18,727.875,354.22222222222223,727.875,1460,5823,5823,314844.81286549714,561.1103392965568,1,20,84.78476016098385
-1,26508,26508,53,26508.0,16,26508,46069,43.41314115782848,80,80,40.0,40.0,40,15356.333333333332,86.82628231565695,139,79.6,26508,139.0,99.5,139.0,139,278,278,2940.3,54.224533193011446,1,8,0.0
8192,351,230,80,175.5,72,178,618,4854.3689320388,161,161,53.6666666667,53.6666666667,161,103.0,11326.860841424,488,81.125,121,122.0,92.7142857143,122.0,488,488,488,30202.125,173.7875858627,0,20,92.9533933395
65535,924399,231333,445,184879.8,128,231110,924476,6.490163076164228,453,453,75.5,75.5,140,92447.6,11.898632306301083,145,65.91666666666667,94,67.6,71.9090909090909,67.6,145,338,338,4009.356060606061,63.31947615549311,69,20,62.813215170057966
-1,0,0,53,0.0,8,1175,1175,851.063829787234,38,38,38.0,38.0,38,1175.0,1702.127659574468,97,57.66666666666667,0,97.0,86.5,97.0,97,97,97,1160.3333333333337,34.06366588218792,1175,8,0.0
-1,0,0,53,0.0,8,17311,17311,57.76673791231009,75,75,75.0,75.0,75,17311.0,115.53347582462018,131,93.66666666666669,0,131.0,140.5,131.0,131,131,131,1045.3333333333337,32.331615074619044,17311,8,0.0
-1,0,0,53,0.0,8,269,269,3717.472118959108,32,32,32.0,32.0,32,269.0,7434.944237918216,128,64.0,0,128.0,96.0,128.0,128,128,128,3072.0,55.42562584220407,269,8,0.0
64,57451241,28927578,50776,7181405.125,180,28927578,57451241,0.1566545795,464,464,51.5555555556,51.5555555556,58,7181405.125,0.1566545795,58,46.4,223986,0.0,51.5555555556,0.0,0,0,0,598.0444444444,24.4549472386,223986,20,19.3333333333
180,0,0,49529,0.0,20,31,31,32258.06451612903,0,0,0.0,0.0,0,31.0,64516.12903225806,0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,31,20,0.0
